ID,Nom,Email,Rôle,Téléphone,Pays,Ville,Date de naissance,Centres d'intérêt
19073,Khadija Jelassi,khadija.jelassi770@outlook.com,apprenant,+21697772845,Tunisie,Médenine,1992-01-17,"Business intelligence, Technologie, Certification, Veille technologique, Mentoring, ITIL"
19074,Sabrine Dridi,sabrine.dridi203@live.com,apprenant,+21698813097,Tunisie,Sfax,2005-03-11,"Cloud computing, Marketing digital"
19075,Yosra Omrani,yosra.omrani514@outlook.com,apprenant,+21627970925,Tunisie,Ariana,1993-07-15,"Entrepreneuriat, Cloud computing, Cybersécurité"
19076,Wided Bouhamed,wided.bouhamed592@orange.tn,apprenant,+21692915362,Tunisie,Tozeur,2006-10-23,"Innovation, Management"
19077,Maroua Fatnassi,maroua.fatnassi459@yahoo.fr,apprenant,+21698303776,Tunisie,Kasserine,1992-01-14,"Mentoring, Veille technologique, IoT, Audit, E-commerce"
19078,Slim Ouali,slim.ouali22@hotmail.com,apprenant,+21659676400,Tunisie,Nabeul,2002-05-27,"Marketing digital, Gestion de projet, Finance, Innovation, Certification, Cybersécurité"
19079,Manel Ghali,manel.ghali520@yahoo.fr,apprenant,+21698396378,Tunisie,Tunis,1994-03-21,"Conseil, Certification, Développement web, Blockchain, Machine learning"
19080,Chedly Omrani,chedly.omrani870@yahoo.fr,apprenant,+21650799800,Tunisie,Zaghouan,1992-06-08,"DevOps, Qualité"
19081,Sofiane Fkih,sofiane.fkih647@laposte.net,apprenant,+21698408144,Tunisie,Sfax,2006-02-24,"Développement web, Lean management, Ressources humaines"
19082,Youssef Karoui,youssef.karoui824@orange.tn,apprenant,+21651933453,Tunisie,Jendouba,1988-01-15,"Entrepreneuriat, IoT, Finance, Conseil, Analyse de données"
19083,Nour Ben Salah,nour.ben.salah547@live.com,apprenant,+21694854885,Tunisie,Tunis,1989-02-25,"Coaching, Informatique, E-commerce, Technologie, DevOps"
19084,Ahlem Chaieb,ahlem.chaieb480@gmail.com,apprenant,+21693181470,Tunisie,Sfax,1998-05-25,"Cybersécurité, DevOps, Veille technologique, Coaching, Cloud computing, Ressources humaines"
19085,Khadija Miled,khadija.miled999@laposte.net,apprenant,+21699560900,Tunisie,Manouba,1986-09-22,"Innovation, Conseil, Digital transformation, Audit, Agile"
19086,Khadija Neffati,khadija.neffati46@outlook.com,apprenant,+21628160697,Tunisie,Ben Arous,1985-08-31,"Management, Marketing digital, Leadership, Business intelligence"
19087,Jihene Ben Salah,jihene.ben.salah249@topnet.tn,apprenant,+21656230640,Tunisie,Kasserine,2005-07-20,"Innovation, Audit, Management, Qualité"
19088,Makram Fkih,makram.fkih526@topnet.tn,apprenant,+21690410553,Tunisie,Bizerte,2005-07-22,"Communication, Mentoring, Finance"
19089,Amira Ben Ali,amira.ben.ali818@laposte.net,apprenant,+21693202276,Tunisie,Le Kef,1991-06-13,"Business intelligence, Audit, Informatique"
19090,Yasmine Hadj,yasmine.hadj863@yahoo.fr,apprenant,+21699754945,Tunisie,Sousse,1996-10-15,"Qualité, IoT"
19091,Kais Hmida,kais.hmida896@laposte.net,apprenant,+21658509310,Tunisie,Bizerte,2004-12-18,"Analyse de données, Innovation, Intelligence artificielle, Gestion de projet"
19092,Dorsaf Bouaziz,dorsaf.bouaziz536@live.com,apprenant,+21693832100,Tunisie,Mahdia,1987-02-24,"DevOps, Développement web, Machine learning, Formation professionnelle, Leadership, Technologie"
19093,Makram Benhassan,makram.benhassan863@topnet.tn,apprenant,+21625660276,Tunisie,Béja,1990-08-14,"Veille technologique, Mentoring"
19094,Amel Ghorbel,amel.ghorbel295@live.com,apprenant,+21694227853,Tunisie,Tozeur,2000-01-15,"Informatique, Business intelligence, E-commerce, Innovation, Stratégie d'entreprise, Veille technologique"
19095,Amine Guesmi,amine.guesmi932@yahoo.fr,apprenant,+21695914262,Tunisie,Kairouan,2001-09-15,"Coaching, Management, Blockchain, Qualité"
19096,Ines Jouini,ines.jouini372@topnet.tn,apprenant,+21694773315,Tunisie,Manouba,1998-08-02,"Certification, Business intelligence, IoT"
19097,Chiraz Daoud,chiraz.daoud151@laposte.net,apprenant,+21623717722,Tunisie,Le Kef,1990-02-02,"Analyse de données, Coaching, Gestion de projet, Entrepreneuriat"
19098,Intissar Ghali,intissar.ghali9@hotmail.com,apprenant,+21699452574,Tunisie,Sfax,2007-07-14,"Audit, Veille technologique, Ressources humaines"
19099,Ghazi Ferjani,ghazi.ferjani303@topnet.tn,apprenant,+21694901557,Tunisie,Siliana,1995-08-09,"Entrepreneuriat, Audit, E-commerce, Ressources humaines"
19100,Nader Fkih,nader.fkih508@topnet.tn,apprenant,+21696374243,Tunisie,Tozeur,2000-08-03,"Coaching, Ressources humaines, Gestion de projet"
19101,Moez Fkih,moez.fkih134@hotmail.com,apprenant,+21659468652,Tunisie,Kasserine,2001-11-09,"Agile, Coaching"
19102,Hatem Ben Salah,hatem.ben.salah196@yahoo.fr,apprenant,+21626241244,Tunisie,Tozeur,1988-03-17,"Technologie, Informatique, Certification, Blockchain, Entrepreneuriat, Coaching"
19103,Fatma Ouali,fatma.ouali10@gmail.com,apprenant,+21628091521,Tunisie,Tunis,1998-08-10,"Lean management, Leadership"
19104,Sami Ghanmi,sami.ghanmi33@laposte.net,apprenant,+21627824364,Tunisie,Tozeur,1989-12-15,"Veille technologique, Finance, Cybersécurité, Blockchain"
19105,Mohamed Laabidi,mohamed.laabidi399@outlook.com,apprenant,+21626532322,Tunisie,Zaghouan,1988-05-16,"Lean management, Agile, Communication"
19106,Cyrine Hleli,cyrine.hleli178@topnet.tn,apprenant,+21628947690,Tunisie,Ben Arous,2000-12-11,"IoT, Blockchain"
19107,Mariam Mejri,mariam.mejri411@orange.tn,apprenant,+21696593325,Tunisie,Gabès,2005-04-18,"Ressources humaines, Leadership, Informatique, Machine learning, Analyse de données"
19108,Bassem Ghanmi,bassem.ghanmi674@hotmail.com,apprenant,+21694147319,Tunisie,Kairouan,1988-10-26,"Agile, Business intelligence, Finance"
19109,Samir Bouaziz,samir.bouaziz137@live.com,apprenant,+21654873342,Tunisie,Tataouine,2001-07-11,"Cloud computing, Management, Leadership"
19110,Karim Miled,karim.miled757@hotmail.com,apprenant,+21627830330,Tunisie,Kasserine,1993-08-31,"Cloud computing, ITIL"
19111,Maher Essid,maher.essid27@outlook.com,apprenant,+21624113442,Tunisie,Mahdia,2001-02-07,"Cybersécurité, Veille technologique, Audit, Conseil"
19112,Zeineb Ben Youssef,zeineb.ben.youssef503@hotmail.com,apprenant,+21690454043,Tunisie,Manouba,1997-09-25,"E-commerce, DevOps, Leadership, Entrepreneuriat"
19113,Hedi Ouali,hedi.ouali985@laposte.net,apprenant,+21654394342,Tunisie,Gabès,2003-08-31,"Communication, Digital transformation"
19114,Rami Ferchichi,rami.ferchichi689@topnet.tn,apprenant,+21690578116,Tunisie,Kasserine,2002-06-10,"Qualité, Lean management, Marketing digital"
19115,Chedly Guesmi,chedly.guesmi704@topnet.tn,apprenant,+21697889129,Tunisie,Monastir,2004-10-11,"Mentoring, Technologie, Intelligence artificielle, Cloud computing, Lean management"
19116,Makram Ben Youssef,makram.ben.youssef180@gmail.com,apprenant,+21694241492,Tunisie,Le Kef,2007-02-02,"Lean management, Coaching, Stratégie d'entreprise, Analyse de données, Marketing digital"
19117,Omar Feriani,omar.feriani240@outlook.com,apprenant,+21690351676,Tunisie,Kairouan,1999-06-06,"Business intelligence, Leadership, Agile, Communication, Gestion de projet, Blockchain"
19118,Farouk Neffati,farouk.neffati213@orange.tn,apprenant,+21629338357,Tunisie,Nabeul,1998-09-01,"Développement web, Certification, Cloud computing, Audit"
19119,Fethi Nasri,fethi.nasri560@gmail.com,apprenant,+21626978914,Tunisie,Bizerte,1992-11-24,"Stratégie d'entreprise, Cybersécurité, DevOps, Conseil"
19120,Mehdi Ezzine,mehdi.ezzine56@outlook.com,apprenant,+21650954187,Tunisie,Gafsa,1991-07-23,"Marketing digital, Blockchain, Veille technologique, Conseil, Formation professionnelle"
19121,Amel Jebali,amel.jebali956@laposte.net,apprenant,+21623193395,Tunisie,Kairouan,2006-03-22,"Lean management, Audit"
19122,Bassem Landolsi,bassem.landolsi425@live.com,apprenant,+21691343915,Tunisie,Sfax,2006-09-04,"ITIL, DevOps"
19123,Ahlem Marzouki,ahlem.marzouki938@yahoo.fr,apprenant,+21625174048,Tunisie,Béja,1987-11-20,"Formation professionnelle, Marketing digital, Analyse de données, Communication"
19124,Dalila Ghanmi,dalila.ghanmi47@laposte.net,apprenant,+21698897814,Tunisie,Bizerte,2006-07-12,"Agile, Développement web"
19125,Dali Mahjoub,dali.mahjoub119@hotmail.com,apprenant,+21620665438,Tunisie,Nabeul,1985-08-02,"Conseil, Digital transformation, Management, DevOps, Finance"
19126,Yosra Chaabane,yosra.chaabane335@topnet.tn,apprenant,+21658550336,Tunisie,Kébili,1995-05-01,"Management, Innovation, Intelligence artificielle, Digital transformation, Cybersécurité, Lean management"
19127,Ridha Bouhamed,ridha.bouhamed951@yahoo.fr,apprenant,+21657163444,Tunisie,Tataouine,2004-12-06,"Digital transformation, Cybersécurité, Gestion de projet, Business intelligence, DevOps, Formation professionnelle"
19128,Ali Mejri,ali.mejri819@gmail.com,apprenant,+21621733297,Tunisie,Zaghouan,1991-08-31,"Veille technologique, DevOps, Gestion de projet, Lean management, Informatique, Machine learning"
19129,Sonia Mabrouk,sonia.mabrouk194@outlook.com,apprenant,+21694068212,Tunisie,Sidi Bouzid,1994-03-12,"Digital transformation, Machine learning, Conseil"
19130,Rania Labidi,rania.labidi125@laposte.net,apprenant,+21625047526,Tunisie,Sfax,1986-08-11,"Conseil, Digital transformation, Certification"
19131,Bilel Neffati,bilel.neffati795@yahoo.fr,apprenant,+21620458149,Tunisie,Sousse,2004-12-18,"Formation professionnelle, E-commerce, Agile, Gestion de projet, Veille technologique, Blockchain"
19132,Karim Karray,karim.karray279@hotmail.com,apprenant,+21657969878,Tunisie,Tozeur,1988-03-05,"Coaching, Intelligence artificielle, Veille technologique"
19133,Thouraya Daoud,thouraya.daoud947@outlook.com,apprenant,+21627727037,Tunisie,Tunis,1988-09-08,"Ressources humaines, Coaching, Entrepreneuriat, ITIL"
19134,Aymen Meddeb,aymen.meddeb919@outlook.com,apprenant,+21658650382,Tunisie,Tozeur,2006-02-11,"Agile, Blockchain"
19135,Lamia Jemli,lamia.jemli740@live.com,apprenant,+21629290657,Tunisie,Kasserine,1991-06-10,"Finance, Informatique"
19136,Rami Ghanmi,rami.ghanmi15@yahoo.fr,apprenant,+21699860517,Tunisie,Ben Arous,2003-06-22,"Communication, Mentoring, Coaching, Analyse de données"
19137,Dali Ben Salah,dali.ben.salah447@gmail.com,apprenant,+21653499733,Tunisie,Sousse,1999-01-22,"Informatique, Coaching, Blockchain"
19138,Jamel Daoud,jamel.daoud905@laposte.net,apprenant,+21698284638,Tunisie,Béja,1989-07-22,"Stratégie d'entreprise, Agile, Mentoring, Coaching"
19139,Dorsaf Nasri,dorsaf.nasri232@gmail.com,apprenant,+21693619016,Tunisie,Kébili,2006-06-09,"Cybersécurité, IoT, E-commerce"
19140,Taoufik Landolsi,taoufik.landolsi936@topnet.tn,apprenant,+21697340781,Tunisie,Gabès,2002-06-14,"Entrepreneuriat, Certification, Mentoring, Intelligence artificielle"
19141,Salah Ktari,salah.ktari426@gmail.com,apprenant,+21656245859,Tunisie,Ben Arous,2002-12-17,"Développement web, Cybersécurité, Communication"
19142,Kais Sellami,kais.sellami957@yahoo.fr,apprenant,+21656355901,Tunisie,Kasserine,1988-06-16,"Marketing digital, Audit, Coaching, Agile"
19143,Emna Chaabane,emna.chaabane194@gmail.com,apprenant,+21650439525,Tunisie,Monastir,1985-04-07,"Agile, Technologie, Digital transformation, Finance"
19144,Salma Chaieb,salma.chaieb957@outlook.com,apprenant,+21627799239,Tunisie,Monastir,1987-06-15,"Intelligence artificielle, Qualité, Mentoring"
19145,Maroua Ben Salah,maroua.ben.salah543@orange.tn,apprenant,+21652494592,Tunisie,Kasserine,1986-05-08,"Business intelligence, Lean management"
19146,Latifa Jemli,latifa.jemli439@laposte.net,apprenant,+21627845857,Tunisie,Béja,1992-01-16,"Gestion de projet, Formation professionnelle, Agile, Qualité"
19147,Jihene Jazi,jihene.jazi541@orange.tn,apprenant,+21693333266,Tunisie,Ben Arous,1997-12-22,"DevOps, Stratégie d'entreprise, E-commerce, Marketing digital, Business intelligence"
19148,Emad Chaieb,emad.chaieb264@topnet.tn,apprenant,+21621972205,Tunisie,Béja,1994-06-26,"Développement web, Management, Business intelligence, Certification, Mentoring, Lean management"
19149,Samir Kchir,samir.kchir942@gmail.com,apprenant,+21658378318,Tunisie,Ben Arous,1988-11-30,"Conseil, Digital transformation, DevOps, Management, Veille technologique, Marketing digital"
19150,Fares Gasmi,fares.gasmi645@gmail.com,apprenant,+21697874257,Tunisie,Siliana,2001-10-17,"Qualité, Développement web"
19151,Jamel Bouzid,jamel.bouzid114@gmail.com,apprenant,+21692926239,Tunisie,Tunis,1999-03-24,"Certification, Innovation, IoT, DevOps"
19152,Emna Fkih,emna.fkih526@outlook.com,apprenant,+21625051036,Tunisie,Sfax,1989-10-21,"E-commerce, Finance, Agile"
19153,Lassad Guesmi,lassad.guesmi311@orange.tn,apprenant,+21628698011,Tunisie,Kairouan,2000-09-09,"Agile, Blockchain, Développement web, Cloud computing, Innovation, Lean management"
19154,Maroua Hamza,maroua.hamza601@outlook.com,apprenant,+21693109849,Tunisie,Sidi Bouzid,2007-05-20,"E-commerce, Certification, DevOps, Entrepreneuriat, Qualité, Technologie"
19155,Youssef Jazi,youssef.jazi920@topnet.tn,apprenant,+21692240992,Tunisie,Ariana,1995-12-15,"Innovation, Qualité, Formation professionnelle, Lean management, Entrepreneuriat"
19156,Fares Dhouib,fares.dhouib664@hotmail.com,apprenant,+21690538207,Tunisie,Siliana,1985-03-31,"DevOps, Business intelligence, Leadership"
19157,Lassad Ezzine,lassad.ezzine44@live.com,apprenant,+21699492453,Tunisie,Gafsa,1995-05-11,"Certification, Coaching, Agile, DevOps, Conseil, Blockchain"
19158,Besma Limam,besma.limam30@gmail.com,apprenant,+21694696013,Tunisie,Béja,1985-12-24,"Gestion de projet, Intelligence artificielle, IoT, Certification, ITIL, Digital transformation"
19159,Sabrine Gharbi,sabrine.gharbi328@hotmail.com,apprenant,+21655341580,Tunisie,Tataouine,2002-10-25,"Veille technologique, Entrepreneuriat"
19160,Nesrine Bouhamed,nesrine.bouhamed236@hotmail.com,apprenant,+21621829383,Tunisie,Manouba,1996-07-21,"Informatique, Machine learning, Veille technologique, Cybersécurité, Développement web, Leadership"
19161,Myriam Marzouki,myriam.marzouki628@topnet.tn,apprenant,+21621846704,Tunisie,Kasserine,2002-07-09,"Formation professionnelle, Machine learning"
19162,Lobna Hassen,lobna.hassen310@orange.tn,apprenant,+21658291575,Tunisie,Béja,1992-07-18,"Veille technologique, Entrepreneuriat, Conseil, IoT, Cloud computing"
19163,Moez Ben Ahmed,moez.ben.ahmed355@yahoo.fr,apprenant,+21652996014,Tunisie,Siliana,2000-07-11,"Ressources humaines, Business intelligence, Lean management, Blockchain, Leadership, Informatique"
19164,Nabil Chaabane,nabil.chaabane102@orange.tn,apprenant,+21654366999,Tunisie,Tozeur,1989-03-25,"Certification, Business intelligence"
19165,Ridha Mansouri,ridha.mansouri697@yahoo.fr,apprenant,+21697696572,Tunisie,Nabeul,2000-02-10,"Marketing digital, E-commerce, Innovation, Communication, Machine learning, Intelligence artificielle"
19166,Zouheir Gharbi,zouheir.gharbi199@topnet.tn,apprenant,+21699294781,Tunisie,Kairouan,1992-10-23,"Marketing digital, IoT"
19167,Dorra Bouzid,dorra.bouzid242@live.com,apprenant,+21650270033,Tunisie,Tunis,2005-10-31,"IoT, Management, Entrepreneuriat, Développement web"
19168,Bilel Rekik,bilel.rekik858@gmail.com,apprenant,+21694149913,Tunisie,Ariana,1991-04-13,"Conseil, Digital transformation, Informatique"
19169,Dorsaf Neffati,dorsaf.neffati348@orange.tn,apprenant,+21625026081,Tunisie,Sousse,1985-08-14,"Veille technologique, E-commerce, Technologie, IoT, Cloud computing"
19170,Zied Trabelsi,zied.trabelsi162@hotmail.com,apprenant,+21692980088,Tunisie,Mahdia,1999-08-10,"Management, Ressources humaines, Audit, Communication, Intelligence artificielle, Formation professionnelle"
19171,Youssef Limam,youssef.limam676@gmail.com,apprenant,+21629862848,Tunisie,Ben Arous,1990-05-03,"Digital transformation, Veille technologique"
19172,Bassem Dridi,bassem.dridi974@live.com,apprenant,+21623292056,Tunisie,Kébili,2001-06-19,"Entrepreneuriat, Technologie"
19173,Nesrine Mabrouk,nesrine.mabrouk983@gmail.com,apprenant,+21625839118,Tunisie,Monastir,1996-02-05,"Agile, Formation professionnelle, Cloud computing, Gestion de projet, ITIL"
19174,Chiraz Guizani,chiraz.guizani318@topnet.tn,apprenant,+21692034474,Tunisie,Tataouine,1991-07-14,"Formation professionnelle, Ressources humaines, Blockchain, Audit"
19175,Lassad Gharbi,lassad.gharbi731@gmail.com,apprenant,+21657306507,Tunisie,Manouba,2006-05-08,"Leadership, Ressources humaines, Communication, Certification, Formation professionnelle, Stratégie d'entreprise"
19176,Yosra Mrad,yosra.mrad30@gmail.com,apprenant,+21622070136,Tunisie,Sfax,1991-08-17,"Business intelligence, Marketing digital, Analyse de données, Communication, Cloud computing"
19177,Yassine Limam,yassine.limam421@live.com,apprenant,+21694318806,Tunisie,Gabès,1998-07-23,"Blockchain, Intelligence artificielle, Communication"
19178,Lamia Ktari,lamia.ktari874@live.com,apprenant,+21699286872,Tunisie,Jendouba,1985-06-11,"Digital transformation, Développement web, Ressources humaines, Gestion de projet, E-commerce, ITIL"
19179,Ridha Layouni,ridha.layouni204@hotmail.com,apprenant,+21650078202,Tunisie,Tunis,1997-06-24,"Intelligence artificielle, Marketing digital"
19180,Sofiane Hachicha,sofiane.hachicha10@laposte.net,apprenant,+21626440864,Tunisie,Sousse,1992-08-06,"ITIL, Gestion de projet, Machine learning, Management, Analyse de données"
19181,Cyrine Essid,cyrine.essid908@laposte.net,apprenant,+21698398555,Tunisie,Tunis,1999-11-14,"Coaching, Lean management, Certification, Finance, Qualité, Formation professionnelle"
19182,Manel Ghanmi,manel.ghanmi901@outlook.com,apprenant,+21622486904,Tunisie,Kasserine,1991-01-11,"Marketing digital, Gestion de projet, Formation professionnelle, Développement web, IoT, Audit"
19183,Fethi Mrad,fethi.mrad788@topnet.tn,apprenant,+21657699567,Tunisie,Kasserine,1996-02-08,"Machine learning, Finance, Stratégie d'entreprise, ITIL, Coaching, Leadership"
19184,Ahmed Khlif,ahmed.khlif669@laposte.net,apprenant,+21658040735,Tunisie,Sidi Bouzid,1996-12-31,"Agile, E-commerce, Entrepreneuriat"
19185,Aymen Hassen,aymen.hassen604@hotmail.com,apprenant,+21690631815,Tunisie,Nabeul,1997-07-11,"Ressources humaines, Cybersécurité"
19186,Samir Fourati,samir.fourati632@orange.tn,apprenant,+21695362322,Tunisie,Kasserine,1996-08-01,"Business intelligence, Analyse de données, Technologie, Informatique, Mentoring, Agile"
19187,Sofiane Rekik,sofiane.rekik361@live.com,apprenant,+21659045653,Tunisie,Monastir,2005-05-10,"Audit, Management"
19188,Dorra Ben Salah,dorra.ben.salah903@live.com,apprenant,+21690296705,Tunisie,Ben Arous,1989-09-26,"E-commerce, Cloud computing, ITIL, Conseil"
19189,Emad Chedly,emad.chedly137@live.com,apprenant,+21655364530,Tunisie,Monastir,1986-01-06,"Blockchain, Management"
19190,Olfa Trabelsi,olfa.trabelsi697@orange.tn,apprenant,+21698410427,Tunisie,Gabès,2004-03-26,"Formation professionnelle, Blockchain, Lean management, Innovation, Marketing digital, Veille technologique"
19191,Hichem Chaieb,hichem.chaieb955@gmail.com,apprenant,+21621400359,Tunisie,Sfax,1988-11-03,"Entrepreneuriat, Cybersécurité, Lean management, Veille technologique, Conseil"
19192,Sami Mejri,sami.mejri271@gmail.com,apprenant,+21657585200,Tunisie,Siliana,2006-03-02,"Digital transformation, Lean management, ITIL"
19193,Dali Hmida,dali.hmida221@gmail.com,apprenant,+21623109692,Tunisie,Siliana,2001-09-24,"Finance, Cloud computing, Machine learning, ITIL, Développement web, Mentoring"
19194,Moncef Hamdi,moncef.hamdi714@hotmail.com,apprenant,+21691162130,Tunisie,Kairouan,2005-02-27,"Business intelligence, Audit, Cybersécurité"
19195,Hichem Fkih,hichem.fkih18@hotmail.com,apprenant,+21622434082,Tunisie,Siliana,1994-07-14,"Certification, Management, Formation professionnelle, Mentoring, Leadership"
19196,Wassim Khedher,wassim.khedher452@gmail.com,apprenant,+21692885086,Tunisie,Siliana,2005-06-08,"Leadership, Finance, Entrepreneuriat, E-commerce, Management, Stratégie d'entreprise"
19197,Zohra Mestiri,zohra.mestiri475@outlook.com,apprenant,+21650439231,Tunisie,Sidi Bouzid,2006-09-25,"Machine learning, Cybersécurité, Blockchain"
19198,Salma Karoui,salma.karoui39@laposte.net,apprenant,+21622903776,Tunisie,Mahdia,2005-06-25,"Gestion de projet, Cloud computing, Analyse de données"
19199,Lamia Mabrouk,lamia.mabrouk193@live.com,apprenant,+21652328981,Tunisie,Le Kef,2003-01-26,"Blockchain, Technologie, Digital transformation, Communication, E-commerce"
19200,Ikram Dridi,ikram.dridi658@topnet.tn,apprenant,+21651029581,Tunisie,Tozeur,2001-02-27,"Marketing digital, DevOps"
19201,Nesrine Marzouki,nesrine.marzouki205@live.com,apprenant,+21658176533,Tunisie,Ariana,1996-09-02,"Formation professionnelle, Audit, Management"
19202,Dali Mestiri,dali.mestiri208@outlook.com,apprenant,+21651394126,Tunisie,Gabès,1985-04-09,"ITIL, Audit, Marketing digital, Gestion de projet"
19203,Fatma Kammoun,fatma.kammoun272@yahoo.fr,apprenant,+21693312655,Tunisie,Jendouba,2002-03-23,"Qualité, Agile, Informatique"
19204,Fares Fourati,fares.fourati271@laposte.net,apprenant,+21696678613,Tunisie,Tataouine,1999-01-13,"Mentoring, IoT"
19205,Karima Guizani,karima.guizani779@outlook.com,apprenant,+21656440866,Tunisie,Kairouan,1985-12-09,"Certification, Veille technologique"
19206,Sabrine Layouni,sabrine.layouni426@laposte.net,apprenant,+21658067263,Tunisie,Gafsa,2003-04-04,"Innovation, Audit, Formation professionnelle, Informatique, Certification, Management"
19207,Noureddine Daoud,noureddine.daoud373@outlook.com,apprenant,+21621132401,Tunisie,Sfax,1997-12-21,"Entrepreneuriat, Business intelligence, Coaching, Veille technologique, Mentoring, Stratégie d'entreprise"
19208,Zied Hajji,zied.hajji289@outlook.com,apprenant,+21626345478,Tunisie,Ariana,1998-03-25,"Innovation, Cloud computing, Lean management, Communication, Blockchain, Marketing digital"
19209,Karim Sellami,karim.sellami973@live.com,apprenant,+21699982724,Tunisie,Tunis,1986-05-06,"Gestion de projet, Certification, E-commerce, IoT, Formation professionnelle, Digital transformation"
19210,Hatem Chihaoui,hatem.chihaoui379@topnet.tn,apprenant,+21697549616,Tunisie,Zaghouan,1985-04-23,"Conseil, Veille technologique, Stratégie d'entreprise, Innovation"
19211,Lassad Karray,lassad.karray623@topnet.tn,apprenant,+21655211454,Tunisie,Sousse,1994-05-09,"Cybersécurité, Mentoring, Qualité, ITIL, Veille technologique"
19212,Salma Ghali,salma.ghali970@orange.tn,apprenant,+21693147720,Tunisie,Siliana,2004-07-18,"Cybersécurité, IoT, Marketing digital, Business intelligence, Technologie"
19213,Kais Ben Salah,kais.ben.salah909@yahoo.fr,apprenant,+21697048045,Tunisie,Gabès,2000-02-27,"Intelligence artificielle, Stratégie d'entreprise, E-commerce, Mentoring"
19214,Amine Horchani,amine.horchani534@yahoo.fr,apprenant,+21651195117,Tunisie,Sousse,2007-03-04,"Finance, Ressources humaines"
19215,Makram Chedly,makram.chedly701@live.com,apprenant,+21652061050,Tunisie,Kairouan,2003-08-08,"Qualité, Agile, Conseil, Marketing digital"
19216,Jihene Jazi,jihene.jazi503@outlook.com,apprenant,+21693633690,Tunisie,Le Kef,1994-01-14,"Blockchain, Machine learning, Coaching, Qualité, IoT, Certification"
19217,Samia Laabidi,samia.laabidi262@orange.tn,apprenant,+21699368910,Tunisie,Béja,2006-04-13,"Qualité, Leadership, Ressources humaines, Audit"
19218,Youssef Benhassan,youssef.benhassan3@gmail.com,apprenant,+21623735607,Tunisie,Kairouan,1988-04-17,"Agile, Veille technologique"
19219,Samir Kammoun,samir.kammoun130@topnet.tn,apprenant,+21658586026,Tunisie,Sousse,2007-12-24,"Technologie, Entrepreneuriat, Conseil"
19220,Walid Guizani,walid.guizani561@gmail.com,apprenant,+21657705401,Tunisie,Kairouan,1997-09-06,"DevOps, IoT"
19221,Hatem Chebbi,hatem.chebbi707@laposte.net,apprenant,+21697947810,Tunisie,Ariana,2001-08-10,"Mentoring, DevOps"
19222,Ahmed Chaieb,ahmed.chaieb265@gmail.com,apprenant,+21693414908,Tunisie,Le Kef,2006-04-16,"Finance, E-commerce"
19223,Amira Ezzine,amira.ezzine150@orange.tn,apprenant,+21629765535,Tunisie,Jendouba,2007-08-27,"Formation professionnelle, Conseil, Informatique, IoT, Innovation"
19224,Yassine Sellami,yassine.sellami332@hotmail.com,apprenant,+21693131221,Tunisie,Gabès,1986-06-05,"Digital transformation, E-commerce"
19225,Aymen Rekik,aymen.rekik533@laposte.net,apprenant,+21692993345,Tunisie,Sousse,1995-06-02,"Business intelligence, Finance, Conseil, Formation professionnelle, Analyse de données, Marketing digital"
19226,Chedly Jelassi,chedly.jelassi208@gmail.com,apprenant,+21693598840,Tunisie,Sidi Bouzid,1997-06-06,"Communication, Lean management, Informatique, Innovation"
19227,Rami Horchani,rami.horchani826@laposte.net,apprenant,+21650096166,Tunisie,Sousse,2002-11-24,"Veille technologique, Communication, Développement web"
19228,Kenza Dridi,kenza.dridi226@gmail.com,apprenant,+21690325629,Tunisie,Ariana,1993-09-13,"Veille technologique, Agile"
19229,Ghazi Mansouri,ghazi.mansouri425@yahoo.fr,apprenant,+21690144805,Tunisie,Gabès,1997-12-27,"Conseil, Audit"
19230,Walid Essid,walid.essid275@topnet.tn,apprenant,+21622419001,Tunisie,Zaghouan,1985-08-11,"Intelligence artificielle, Finance, Mentoring, Lean management, Cybersécurité"
19231,Amira Landolsi,amira.landolsi89@yahoo.fr,apprenant,+21698189117,Tunisie,Kasserine,1987-08-15,"Ressources humaines, Entrepreneuriat, IoT"
19232,Amel Mansouri,amel.mansouri373@gmail.com,apprenant,+21629335072,Tunisie,Nabeul,1998-01-02,"Cloud computing, Conseil, Audit"
19233,Rim Sellami,rim.sellami80@laposte.net,apprenant,+21650137785,Tunisie,Tataouine,1999-08-12,"Formation professionnelle, ITIL, Management, Cloud computing, Qualité"
19234,Walid Fkih,walid.fkih805@orange.tn,apprenant,+21657122835,Tunisie,Tunis,1989-02-24,"Mentoring, Lean management, Marketing digital, Audit, Certification"
19235,Nabil Limam,nabil.limam303@hotmail.com,apprenant,+21653126398,Tunisie,Le Kef,2003-06-02,"Ressources humaines, Machine learning, Certification, Finance, Cybersécurité"
19236,Salah Omrani,salah.omrani208@outlook.com,apprenant,+21626892771,Tunisie,Tunis,1990-07-02,"Management, Lean management, Digital transformation"
19237,Jamel Kammoun,jamel.kammoun209@hotmail.com,apprenant,+21657423994,Tunisie,Jendouba,2000-09-18,"Agile, Finance, Qualité, Management"
19238,Taoufik Jouini,taoufik.jouini254@yahoo.fr,apprenant,+21697990432,Tunisie,Sidi Bouzid,2007-11-03,"Business intelligence, Management, Blockchain"
19239,Manel Jemli,manel.jemli265@hotmail.com,apprenant,+21654313846,Tunisie,Gabès,2003-09-30,"DevOps, Veille technologique, Coaching, IoT, Machine learning, Audit"
