ID,ID Utilisateur,Nom Utilisateur,Email Utilisateur,ID Formation,Titre Formation,Date Formation,Date Achat
18677,18808,Wael Chaieb,wael.chaieb854@laposte.net,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-21
18678,18808,Wael Chaieb,wael.chaieb854@laposte.net,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-03
18679,18808,Wael Chaieb,wael.chaieb854@laposte.net,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-23
18680,18810,Makram Benhassan,makram.benhassan561@gmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-22
18681,18811,Dali Feriani,dali.feriani216@laposte.net,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-14
18682,18811,Dali Feriani,dali.feriani216@laposte.net,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-22
18683,18813,Ahlem Trabelsi,ahlem.trabelsi962@yahoo.fr,362,DevOps Foundation,2025-04-14,2025-04-01
18684,18813,Ahlem Trabelsi,ahlem.trabelsi962@yahoo.fr,369,Data Science avec Python,2025-02-09,2025-01-13
18685,18814,Hichem Dali,hichem.dali553@outlook.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-23
18686,18814,Hichem Dali,hichem.dali553@outlook.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-16
18687,18815,Wassim Labidi,wassim.labidi114@topnet.tn,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-28
18688,18815,Wassim Labidi,wassim.labidi114@topnet.tn,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-25
18689,18816,Ghazi Nabli,ghazi.nabli277@laposte.net,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-05
18690,18816,Ghazi Nabli,ghazi.nabli277@laposte.net,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-27
18691,18816,Ghazi Nabli,ghazi.nabli277@laposte.net,362,DevOps Foundation,2025-04-14,2025-04-05
18692,18818,Nour Kammoun,nour.kammoun16@gmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-04
18693,18820,Samia Khedher,samia.khedher354@live.com,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-06
18694,18820,Samia Khedher,samia.khedher354@live.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-09
18695,18822,Bilel Hachicha,bilel.hachicha75@live.com,367,Project Management Professional (PMP),2025-03-01,2025-03-01
18696,18822,Bilel Hachicha,bilel.hachicha75@live.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-09
18697,18823,Rania Ben Ali,rania.ben.ali162@hotmail.com,366,Scrum Master Certified,2025-03-29,2025-03-19
18698,18824,Sonia Ben Ali,sonia.ben.ali907@orange.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-11
18699,18824,Sonia Ben Ali,sonia.ben.ali907@orange.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-18
18700,18824,Sonia Ben Ali,sonia.ben.ali907@orange.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-28
18701,18825,Bassem Jemli,bassem.jemli795@topnet.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-12
18702,18825,Bassem Jemli,bassem.jemli795@topnet.tn,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-10
18703,18826,Fares Fatnassi,fares.fatnassi669@hotmail.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-05
18704,18826,Fares Fatnassi,fares.fatnassi669@hotmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-09
18705,18827,Bochra Kammoun,bochra.kammoun414@outlook.com,369,Data Science avec Python,2025-02-09,2025-01-17
18706,18827,Bochra Kammoun,bochra.kammoun414@outlook.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-05
18707,18827,Bochra Kammoun,bochra.kammoun414@outlook.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-04
18708,18829,Olfa Louati,olfa.louati345@laposte.net,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-04
18709,18829,Olfa Louati,olfa.louati345@laposte.net,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-12-05
18710,18829,Olfa Louati,olfa.louati345@laposte.net,364,Microsoft Azure Administrator,2025-02-09,2025-01-10
18711,18830,Rami Omrani,rami.omrani666@orange.tn,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-24
18712,18830,Rami Omrani,rami.omrani666@orange.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-15
18713,18830,Rami Omrani,rami.omrani666@orange.tn,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-05
18714,18831,Najoua Ouali,najoua.ouali407@laposte.net,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-10
18715,18831,Najoua Ouali,najoua.ouali407@laposte.net,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-05
18716,18832,Rania Hajji,rania.hajji23@hotmail.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-19
18717,18832,Rania Hajji,rania.hajji23@hotmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-17
18718,18832,Rania Hajji,rania.hajji23@hotmail.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-02-27
18719,18833,Karima Sellami,karima.sellami598@hotmail.com,366,Scrum Master Certified,2025-03-29,2025-03-25
18720,18833,Karima Sellami,karima.sellami598@hotmail.com,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-06
18721,18834,Zeineb Feriani,zeineb.feriani467@laposte.net,367,Project Management Professional (PMP),2025-03-01,2025-02-24
18722,18834,Zeineb Feriani,zeineb.feriani467@laposte.net,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-12
18723,18835,Lamia Ghorbel,lamia.ghorbel265@live.com,369,Data Science avec Python,2025-02-09,2025-01-22
18724,18839,Hedi Sellami,hedi.sellami225@topnet.tn,370,Blockchain pour les entreprises,2025-02-17,2025-02-12
18725,18839,Hedi Sellami,hedi.sellami225@topnet.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-14
18726,18840,Ikram Ben Ahmed,ikram.ben.ahmed17@topnet.tn,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-10
18727,18841,Fadia Maaloul,fadia.maaloul924@yahoo.fr,362,DevOps Foundation,2025-04-14,2025-03-15
18728,18841,Fadia Maaloul,fadia.maaloul924@yahoo.fr,364,Microsoft Azure Administrator,2025-02-09,2025-01-29
18729,18841,Fadia Maaloul,fadia.maaloul924@yahoo.fr,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-14
18730,18842,Cyrine Mrad,cyrine.mrad804@orange.tn,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-25
18731,18843,Wael Laabidi,wael.laabidi670@orange.tn,369,Data Science avec Python,2025-02-09,2025-02-05
18732,18846,Aymen Hassen,aymen.hassen130@topnet.tn,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-12-08
18733,18846,Aymen Hassen,aymen.hassen130@topnet.tn,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-14
18734,18847,Bilel Marzouki,bilel.marzouki839@topnet.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-23
18735,18847,Bilel Marzouki,bilel.marzouki839@topnet.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-04-01
18736,18848,Karim Daoud,karim.daoud200@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-11
18737,18848,Karim Daoud,karim.daoud200@yahoo.fr,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-31
18738,18848,Karim Daoud,karim.daoud200@yahoo.fr,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-06
18739,18849,Moez Guesmi,moez.guesmi969@outlook.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-08
18740,18850,Ghada Bouhamed,ghada.bouhamed863@laposte.net,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-12-14
18741,18851,Samir Rekik,samir.rekik440@hotmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-18
18742,18851,Samir Rekik,samir.rekik440@hotmail.com,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-05
18743,18851,Samir Rekik,samir.rekik440@hotmail.com,362,DevOps Foundation,2025-04-14,2025-04-10
18744,18852,Jihene Ben Youssef,jihene.ben.youssef5@topnet.tn,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-02
18745,18852,Jihene Ben Youssef,jihene.ben.youssef5@topnet.tn,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-05
18746,18852,Jihene Ben Youssef,jihene.ben.youssef5@topnet.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-05
18747,18854,Jamel Derbali,jamel.derbali958@yahoo.fr,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-25
18748,18855,Amel Neffati,amel.neffati351@outlook.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-22
18749,18857,Tarek Limam,tarek.limam576@laposte.net,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-04
18750,18857,Tarek Limam,tarek.limam576@laposte.net,369,Data Science avec Python,2025-02-09,2025-01-30
18751,18857,Tarek Limam,tarek.limam576@laposte.net,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-03
18752,18858,Yosra Rekik,yosra.rekik972@live.com,370,Blockchain pour les entreprises,2025-02-17,2025-02-12
18753,18861,Dorra Ferchichi,dorra.ferchichi606@hotmail.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-02
18754,18862,Samir Ouali,samir.ouali825@hotmail.com,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-05
18755,18863,Jihene Miled,jihene.miled776@live.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-05-02
18756,18863,Jihene Miled,jihene.miled776@live.com,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-12-05
18757,18863,Jihene Miled,jihene.miled776@live.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-13
18758,18864,Manel Benhassan,manel.benhassan328@live.com,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-01
18759,18864,Manel Benhassan,manel.benhassan328@live.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-12
18760,18864,Manel Benhassan,manel.benhassan328@live.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-04-21
18761,18865,Rim Bouzid,rim.bouzid889@orange.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-24
18762,18865,Rim Bouzid,rim.bouzid889@orange.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-16
18763,18866,Imed Bouslama,imed.bouslama909@hotmail.com,366,Scrum Master Certified,2025-03-29,2025-03-09
18764,18866,Imed Bouslama,imed.bouslama909@hotmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-07
18765,18866,Imed Bouslama,imed.bouslama909@hotmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-04-02
18766,18867,Lassad Hamdi,lassad.hamdi851@laposte.net,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-06
18767,18867,Lassad Hamdi,lassad.hamdi851@laposte.net,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-26
18768,18867,Lassad Hamdi,lassad.hamdi851@laposte.net,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-11
18769,18868,Salah Daoud,salah.daoud100@hotmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-25
18770,18868,Salah Daoud,salah.daoud100@hotmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-30
18771,18868,Salah Daoud,salah.daoud100@hotmail.com,367,Project Management Professional (PMP),2025-03-01,2025-02-23
18772,18869,Zeineb Louati,zeineb.louati762@hotmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-18
18773,18871,Ahlem Layouni,ahlem.layouni178@gmail.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-02-25
18774,18871,Ahlem Layouni,ahlem.layouni178@gmail.com,372,Cybersécurité opérationnelle,2025-05-08,2025-05-03
18775,18871,Ahlem Layouni,ahlem.layouni178@gmail.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-17
18776,18872,Nader Ghorbel,nader.ghorbel112@laposte.net,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-21
18777,18873,Jihene Limam,jihene.limam766@live.com,372,Cybersécurité opérationnelle,2025-05-08,2025-04-15
18778,18873,Jihene Limam,jihene.limam766@live.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-16
18779,18873,Jihene Limam,jihene.limam766@live.com,367,Project Management Professional (PMP),2025-03-01,2025-02-19
18780,18874,Sofiane Ferchichi,sofiane.ferchichi372@outlook.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-23
18781,18874,Sofiane Ferchichi,sofiane.ferchichi372@outlook.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-18
18782,18876,Dalila Ghorbel,dalila.ghorbel344@orange.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-24
18783,18876,Dalila Ghorbel,dalila.ghorbel344@orange.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-27
18784,18877,Aymen Meddeb,aymen.meddeb341@orange.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-30
18785,18878,Samia Chebbi,samia.chebbi847@yahoo.fr,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-05
18786,18878,Samia Chebbi,samia.chebbi847@yahoo.fr,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-19
18787,18878,Samia Chebbi,samia.chebbi847@yahoo.fr,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-06
18788,18879,Mariam Chaieb,mariam.chaieb175@outlook.com,366,Scrum Master Certified,2025-03-29,2025-02-28
18789,18880,Sofiane Dali,sofiane.dali323@topnet.tn,354,Formation Test - Développement Web Avancé,2025-05-05,2025-05-04
18790,18880,Sofiane Dali,sofiane.dali323@topnet.tn,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-11-23
18791,18880,Sofiane Dali,sofiane.dali323@topnet.tn,372,Cybersécurité opérationnelle,2025-05-08,2025-04-10
18792,18881,Ali Ghanmi,ali.ghanmi570@hotmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-03-08
18793,18881,Ali Ghanmi,ali.ghanmi570@hotmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-04
18794,18882,Hiba Marzouki,hiba.marzouki805@hotmail.com,369,Data Science avec Python,2025-02-09,2025-02-06
18795,18882,Hiba Marzouki,hiba.marzouki805@hotmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-03-05
18796,18882,Hiba Marzouki,hiba.marzouki805@hotmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2025-01-05
18797,18883,Yasmine Ben Salah,yasmine.ben.salah974@laposte.net,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-31
18798,18883,Yasmine Ben Salah,yasmine.ben.salah974@laposte.net,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-27
18799,18883,Yasmine Ben Salah,yasmine.ben.salah974@laposte.net,372,Cybersécurité opérationnelle,2025-05-08,2025-05-04
18800,18885,Aymen Mabrouk,aymen.mabrouk849@hotmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-19
18801,18885,Aymen Mabrouk,aymen.mabrouk849@hotmail.com,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-27
18802,18887,Khaled Chihaoui,khaled.chihaoui863@laposte.net,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-25
18803,18887,Khaled Chihaoui,khaled.chihaoui863@laposte.net,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-14
18804,18888,Fadia Jelassi,fadia.jelassi889@laposte.net,366,Scrum Master Certified,2025-03-29,2025-03-17
18805,18889,Slim Ghorbel,slim.ghorbel723@hotmail.com,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-13
18806,18890,Kenza Fatnassi,kenza.fatnassi226@topnet.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-04
18807,18890,Kenza Fatnassi,kenza.fatnassi226@topnet.tn,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-13
18808,18892,Yasmine Marzouki,yasmine.marzouki182@orange.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-14
18809,18892,Yasmine Marzouki,yasmine.marzouki182@orange.tn,369,Data Science avec Python,2025-02-09,2025-01-31
18810,18892,Yasmine Marzouki,yasmine.marzouki182@orange.tn,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-08
18811,18893,Slim Fatnassi,slim.fatnassi820@live.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-11
18812,18893,Slim Fatnassi,slim.fatnassi820@live.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-17
18813,18894,Wided Neffati,wided.neffati440@orange.tn,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-19
18814,18895,Besma Derbali,besma.derbali556@yahoo.fr,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-03-07
18815,18895,Besma Derbali,besma.derbali556@yahoo.fr,362,DevOps Foundation,2025-04-14,2025-04-10
18816,18896,Zied Mrad,zied.mrad706@orange.tn,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-14
18817,18896,Zied Mrad,zied.mrad706@orange.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-13
18818,18898,Olfa Nasri,olfa.nasri557@outlook.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-11
18819,18898,Olfa Nasri,olfa.nasri557@outlook.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-22
18820,18898,Olfa Nasri,olfa.nasri557@outlook.com,372,Cybersécurité opérationnelle,2025-05-08,2025-04-23
18821,18901,Nader Hmida,nader.hmida169@orange.tn,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-09
18822,18902,Sofiane Louati,sofiane.louati65@topnet.tn,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-19
18823,18902,Sofiane Louati,sofiane.louati65@topnet.tn,356,Formation Test - Développement Web Avancé,2025-05-18,2025-04-28
18824,18905,Salma Kammoun,salma.kammoun7@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-07
18825,18905,Salma Kammoun,salma.kammoun7@yahoo.fr,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-06
18826,18905,Salma Kammoun,salma.kammoun7@yahoo.fr,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-25
18827,18906,Amine Karoui,amine.karoui835@outlook.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-10
18828,18906,Amine Karoui,amine.karoui835@outlook.com,367,Project Management Professional (PMP),2025-03-01,2025-02-28
18829,18910,Youssef Mabrouk,youssef.mabrouk318@orange.tn,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-22
18830,18911,Bochra Kchir,bochra.kchir629@topnet.tn,367,Project Management Professional (PMP),2025-03-01,2025-02-09
18831,18911,Bochra Kchir,bochra.kchir629@topnet.tn,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-15
18832,18912,Zouheir Benhassan,zouheir.benhassan212@outlook.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-21
18833,18912,Zouheir Benhassan,zouheir.benhassan212@outlook.com,366,Scrum Master Certified,2025-03-29,2025-03-29
18834,18912,Zouheir Benhassan,zouheir.benhassan212@outlook.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-31
18835,18913,Aymen Khedher,aymen.khedher748@gmail.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-19
18836,18913,Aymen Khedher,aymen.khedher748@gmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-12
18837,18913,Aymen Khedher,aymen.khedher748@gmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2024-12-22
18838,18914,Latifa Fkih,latifa.fkih643@orange.tn,370,Blockchain pour les entreprises,2025-02-17,2025-02-02
18839,18914,Latifa Fkih,latifa.fkih643@orange.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-11
18840,18914,Latifa Fkih,latifa.fkih643@orange.tn,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-11-27
18841,18915,Yasmine Mansouri,yasmine.mansouri838@gmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-18
18842,18915,Yasmine Mansouri,yasmine.mansouri838@gmail.com,364,Microsoft Azure Administrator,2025-02-09,2025-01-18
18843,18915,Yasmine Mansouri,yasmine.mansouri838@gmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-08
18844,18916,Sofiane Chaieb,sofiane.chaieb523@outlook.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-04-18
18845,18916,Sofiane Chaieb,sofiane.chaieb523@outlook.com,372,Cybersécurité opérationnelle,2025-05-08,2025-04-12
18846,18917,Chiraz Chaieb,chiraz.chaieb284@gmail.com,363,AWS Certified Solutions Architect - Associate,2025-01-20,2024-12-24
18847,18917,Chiraz Chaieb,chiraz.chaieb284@gmail.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-01
18848,18919,Hana Jebali,hana.jebali250@yahoo.fr,370,Blockchain pour les entreprises,2025-02-17,2025-02-02
18849,18919,Hana Jebali,hana.jebali250@yahoo.fr,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-25
18850,18919,Hana Jebali,hana.jebali250@yahoo.fr,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-03-01
18851,18920,Bochra Laabidi,bochra.laabidi750@outlook.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-24
18852,18920,Bochra Laabidi,bochra.laabidi750@outlook.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-04-20
18853,18921,Mohamed Karoui,mohamed.karoui784@hotmail.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-15
18854,18921,Mohamed Karoui,mohamed.karoui784@hotmail.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-11
18855,18922,Thouraya Jebali,thouraya.jebali43@gmail.com,372,Cybersécurité opérationnelle,2025-05-08,2025-04-19
18856,18923,Karima Hadj,karima.hadj724@hotmail.com,369,Data Science avec Python,2025-02-09,2025-02-01
18857,18923,Karima Hadj,karima.hadj724@hotmail.com,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-07
18858,18924,Khaled Gharbi,khaled.gharbi777@orange.tn,366,Scrum Master Certified,2025-03-29,2025-03-06
18859,18927,Takwa Kchir,takwa.kchir624@orange.tn,371,Intelligence Artificielle pour managers,2025-03-17,2025-03-01
18860,18927,Takwa Kchir,takwa.kchir624@orange.tn,362,DevOps Foundation,2025-04-14,2025-03-15
18861,18927,Takwa Kchir,takwa.kchir624@orange.tn,372,Cybersécurité opérationnelle,2025-05-08,2025-05-04
18862,18931,Amine Gabsi,amine.gabsi785@topnet.tn,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-23
18863,18931,Amine Gabsi,amine.gabsi785@topnet.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-10
18864,18931,Amine Gabsi,amine.gabsi785@topnet.tn,369,Data Science avec Python,2025-02-09,2025-02-07
18865,18932,Yosra Ouali,yosra.ouali700@hotmail.com,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-18
18866,18932,Yosra Ouali,yosra.ouali700@hotmail.com,365,Google Cloud Professional Cloud Architect,2025-01-12,2025-01-10
18867,18935,Kenza Jebali,kenza.jebali67@hotmail.com,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-11
18868,18935,Kenza Jebali,kenza.jebali67@hotmail.com,370,Blockchain pour les entreprises,2025-02-17,2025-02-12
18869,18936,Latifa Ktari,latifa.ktari636@laposte.net,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-09
18870,18936,Latifa Ktari,latifa.ktari636@laposte.net,354,Formation Test - Développement Web Avancé,2025-05-05,2025-04-06
18871,18939,Olfa Ferjani,olfa.ferjani933@hotmail.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-03-04
18872,18941,Walid Jemli,walid.jemli922@gmail.com,359,"ITIL 4 Specialist: Créer, Livrer et Soutenir (CDS)",2025-03-26,2025-02-28
18873,18943,Taoufik Ktari,taoufik.ktari109@gmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-02-13
18874,18943,Taoufik Ktari,taoufik.ktari109@gmail.com,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-03
18875,18943,Taoufik Ktari,taoufik.ktari109@gmail.com,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-17
18876,18945,Nour Chihaoui,nour.chihaoui331@topnet.tn,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-03
18877,18945,Nour Chihaoui,nour.chihaoui331@topnet.tn,364,Microsoft Azure Administrator,2025-02-09,2025-01-24
18878,18946,Sonia Hamdi,sonia.hamdi289@topnet.tn,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-22
18879,18946,Sonia Hamdi,sonia.hamdi289@topnet.tn,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-03-05
18880,18947,Taoufik Mabrouk,taoufik.mabrouk440@gmail.com,355,Formation Test - Cybersécurité Fondamentale,2025-03-10,2025-03-09
18881,18947,Taoufik Mabrouk,taoufik.mabrouk440@gmail.com,361,"ITIL 4 Strategist: Direct, Plan and Improve",2025-03-04,2025-02-04
18882,18949,Omar Hamza,omar.hamza220@outlook.com,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-12-08
18883,18950,Wassim Jouini,wassim.jouini448@laposte.net,357,Formation Test - Cybersécurité Fondamentale,2025-03-15,2025-02-19
18884,18950,Wassim Jouini,wassim.jouini448@laposte.net,364,Microsoft Azure Administrator,2025-02-09,2025-01-18
18885,18952,Moez Louati,moez.louati248@laposte.net,360,"ITIL 4 Specialist: Diriger, Planifier et Améliorer (DPI)",2024-12-27,2024-12-11
18886,18952,Moez Louati,moez.louati248@laposte.net,356,Formation Test - Développement Web Avancé,2025-05-18,2025-05-02
18887,18953,Slim Meddeb,slim.meddeb862@orange.tn,358,ITIL 4 Foundation - Gestion des Services IT,2024-12-22,2024-12-20
18888,18953,Slim Meddeb,slim.meddeb862@orange.tn,368,Certified Information Systems Security Professional (CISSP),2025-04-03,2025-03-10
