ID,ID Utilisateur,Nom Utilisateur,Formation,Clarté,Objectifs,Niveau,Formateur,Matériels,Note Globale,Commentaires
18587,23366,Myriam Rekik,Microsoft Azure Administrator,4,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
18588,23920,Walid Landolsi,Microsoft Azure Administrator,4,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
18589,23964,Nader Miled,Microsoft Azure Administrator,4,3,3,3,5,3,Formation très intéressante et enrichissante.
18590,23502,Ghada Bouzid,Microsoft Azure Administrator,3,4,3,3,5,5,"Contenu bien structuré, formateur compétent."
18591,23935,Marwan Fatnassi,Microsoft Azure Administrator,5,5,5,5,4,3,"Contenu bien structuré, formateur compétent."
18592,23918,Samia Ghorbel,Microsoft Azure Administrator,5,3,5,4,5,4,"Contenu bien structuré, formateur compétent."
18593,23596,Kenza Gharbi,Microsoft Azure Administrator,4,5,4,3,3,3,"Contenu bien structuré, formateur compétent."
18594,23807,Ghazi Kammoun,Microsoft Azure Administrator,3,5,3,3,4,5,"Contenu bien structuré, formateur compétent."
18595,23962,Rim Ben Salah,Microsoft Azure Administrator,3,5,4,3,5,4,Formation très intéressante et enrichissante.
18596,23472,Fares Hleli,Microsoft Azure Administrator,3,4,3,4,4,4,"Contenu bien structuré, formateur compétent."
18597,24018,Bochra Ben Salah,Google Cloud Professional Cloud Architect,3,3,4,4,4,5,"Contenu bien structuré, formateur compétent."
18598,23533,Nesrine Ferchichi,Google Cloud Professional Cloud Architect,4,5,3,5,3,5,"Contenu bien structuré, formateur compétent."
18599,23582,Zohra Jazi,Google Cloud Professional Cloud Architect,5,5,4,4,3,3,"Contenu bien structuré, formateur compétent."
18600,23530,Besma Mansouri,Google Cloud Professional Cloud Architect,4,5,3,4,3,3,Formation très intéressante et enrichissante.
18601,23332,Hatem Daoud,Google Cloud Professional Cloud Architect,4,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
18602,23386,Intissar Hamdi,Google Cloud Professional Cloud Architect,3,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
18603,23640,Latifa Ferjani,Google Cloud Professional Cloud Architect,4,3,3,3,5,3,"Contenu bien structuré, formateur compétent."
18604,23427,Walid Marzouki,Google Cloud Professional Cloud Architect,5,5,3,4,4,3,"Contenu bien structuré, formateur compétent."
18605,24018,Bochra Ben Salah,Google Cloud Professional Cloud Architect,3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
18606,23470,Wafa Laabidi,Google Cloud Professional Cloud Architect,3,4,5,5,3,4,"Contenu bien structuré, formateur compétent."
18607,23344,Besma Fatnassi,Google Cloud Professional Cloud Architect,5,5,5,5,5,5,"Contenu bien structuré, formateur compétent."
18608,23468,Taoufik Horchani,Google Cloud Professional Cloud Architect,4,3,3,3,5,5,Formation très intéressante et enrichissante.
18609,23533,Nesrine Ferchichi,Google Cloud Professional Cloud Architect,4,4,4,3,4,4,"Contenu bien structuré, formateur compétent."
18610,23623,Jihene Hajji,Google Cloud Professional Cloud Architect,5,5,4,3,4,5,"Contenu bien structuré, formateur compétent."
18611,23312,Cyrine Hmida,Google Cloud Professional Cloud Architect,4,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
18612,23345,Bassem Benhassan,Google Cloud Professional Cloud Architect,5,4,4,4,3,5,Formation très intéressante et enrichissante.
18613,23530,Besma Mansouri,Google Cloud Professional Cloud Architect,4,4,3,4,4,5,"Contenu bien structuré, formateur compétent."
18614,23390,Sofiane Ezzine,Google Cloud Professional Cloud Architect,3,3,4,3,5,3,Formation très intéressante et enrichissante.
18615,23386,Intissar Hamdi,Google Cloud Professional Cloud Architect,4,5,4,4,3,3,Formation très intéressante et enrichissante.
18616,23640,Latifa Ferjani,Google Cloud Professional Cloud Architect,3,3,5,4,5,3,Formation très intéressante et enrichissante.
18617,23427,Walid Marzouki,Google Cloud Professional Cloud Architect,3,5,4,3,3,3,Formation très intéressante et enrichissante.
18618,23772,Jihene Ezzine,Google Cloud Professional Cloud Architect,5,3,4,4,4,3,Formation très intéressante et enrichissante.
18619,24018,Bochra Ben Salah,Google Cloud Professional Cloud Architect,4,4,5,5,4,3,"Contenu bien structuré, formateur compétent."
18620,23470,Wafa Laabidi,Google Cloud Professional Cloud Architect,4,4,5,4,5,5,Formation très intéressante et enrichissante.
18621,23702,Ghada Ghorbel,Google Cloud Professional Cloud Architect,4,5,5,3,5,4,Formation très intéressante et enrichissante.
18622,23468,Taoufik Horchani,Google Cloud Professional Cloud Architect,4,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
18623,23582,Zohra Jazi,Google Cloud Professional Cloud Architect,4,5,4,4,5,3,Formation très intéressante et enrichissante.
18624,23345,Bassem Benhassan,Google Cloud Professional Cloud Architect,4,4,3,4,3,5,"Contenu bien structuré, formateur compétent."
18625,23390,Sofiane Ezzine,Google Cloud Professional Cloud Architect,4,4,4,4,4,4,"Contenu bien structuré, formateur compétent."
18626,23386,Intissar Hamdi,Google Cloud Professional Cloud Architect,4,5,3,5,3,4,"Contenu bien structuré, formateur compétent."
18627,23525,Fethi Gasmi,Scrum Master Certified,4,5,4,5,3,5,Formation très intéressante et enrichissante.
18628,24142,Maher Ferchichi,Scrum Master Certified,3,5,4,4,4,3,Formation très intéressante et enrichissante.
18629,24113,Nader Jouini,Scrum Master Certified,5,5,4,5,4,5,Formation très intéressante et enrichissante.
18630,24168,Fethi Ghorbel,Scrum Master Certified,5,4,5,4,3,3,Formation très intéressante et enrichissante.
18631,23935,Marwan Fatnassi,Scrum Master Certified,5,4,4,4,4,3,"Contenu bien structuré, formateur compétent."
18632,24116,Fares Bouslama,Scrum Master Certified,3,3,5,4,5,4,Formation très intéressante et enrichissante.
18633,24096,Ikram Jebali,Scrum Master Certified,5,5,4,4,4,4,Formation très intéressante et enrichissante.
18634,24050,Hedi Landolsi,Scrum Master Certified,5,3,5,5,4,3,Formation très intéressante et enrichissante.
18635,24103,Wided Daoud,Scrum Master Certified,3,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
18636,24137,Moez Ktari,Scrum Master Certified,3,3,5,4,3,4,Formation très intéressante et enrichissante.
18637,24048,Mariam Hamdi,Scrum Master Certified,3,5,3,3,3,3,Formation très intéressante et enrichissante.
18638,23935,Marwan Fatnassi,Scrum Master Certified,5,4,4,4,5,3,"Contenu bien structuré, formateur compétent."
18639,23978,Fatma Dali,Scrum Master Certified,5,4,5,4,5,3,Formation très intéressante et enrichissante.
18640,24086,Amel Omrani,Scrum Master Certified,5,4,4,4,3,3,Formation très intéressante et enrichissante.
18641,24096,Ikram Jebali,Scrum Master Certified,5,3,5,4,5,4,Formation très intéressante et enrichissante.
18642,23525,Fethi Gasmi,Scrum Master Certified,3,5,5,5,3,3,"Contenu bien structuré, formateur compétent."
18643,24064,Lassad Dali,Scrum Master Certified,3,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
18644,24050,Hedi Landolsi,Scrum Master Certified,3,4,4,4,3,5,Formation très intéressante et enrichissante.
18645,24069,Nabil Chihaoui,Scrum Master Certified,5,3,5,3,5,3,Formation très intéressante et enrichissante.
18646,24103,Wided Daoud,Scrum Master Certified,4,5,5,3,4,4,Formation très intéressante et enrichissante.
18647,24137,Moez Ktari,Scrum Master Certified,5,4,5,4,5,5,"Contenu bien structuré, formateur compétent."
18648,24048,Mariam Hamdi,Scrum Master Certified,5,3,3,3,4,5,"Contenu bien structuré, formateur compétent."
18649,23978,Fatma Dali,Scrum Master Certified,5,5,3,4,3,3,"Contenu bien structuré, formateur compétent."
18650,24116,Fares Bouslama,Scrum Master Certified,4,5,4,5,5,3,Formation très intéressante et enrichissante.
18651,24086,Amel Omrani,Scrum Master Certified,3,5,5,5,3,5,"Contenu bien structuré, formateur compétent."
18652,24096,Ikram Jebali,Scrum Master Certified,5,5,3,5,4,3,"Contenu bien structuré, formateur compétent."
18653,24113,Nader Jouini,Scrum Master Certified,3,3,3,4,3,3,"Contenu bien structuré, formateur compétent."
18654,24168,Fethi Ghorbel,Scrum Master Certified,4,4,5,5,5,3,Formation très intéressante et enrichissante.
18655,24069,Nabil Chihaoui,Scrum Master Certified,4,5,4,4,5,4,"Contenu bien structuré, formateur compétent."
18656,24147,Rim Ghanmi,Scrum Master Certified,3,4,4,3,5,3,Formation très intéressante et enrichissante.
18657,24108,Farah Limam,Scrum Master Certified,4,4,4,4,3,5,Formation très intéressante et enrichissante.
18658,24048,Mariam Hamdi,Scrum Master Certified,4,3,3,4,5,3,Formation très intéressante et enrichissante.
18659,23935,Marwan Fatnassi,Scrum Master Certified,5,3,3,5,4,5,Formation très intéressante et enrichissante.
18660,23978,Fatma Dali,Scrum Master Certified,5,4,3,4,5,3,Formation très intéressante et enrichissante.
18661,24078,Jihene Ferjani,Project Management Professional (PMP),3,5,3,3,5,4,"Contenu bien structuré, formateur compétent."
18662,23888,Jihene Landolsi,Project Management Professional (PMP),3,4,5,3,4,5,Formation très intéressante et enrichissante.
18663,23305,Nabil Hassen,Project Management Professional (PMP),4,4,3,4,5,4,Formation très intéressante et enrichissante.
18664,23438,Manel Hajji,Project Management Professional (PMP),5,4,5,3,3,5,"Contenu bien structuré, formateur compétent."
18665,23424,Kenza Neffati,Project Management Professional (PMP),3,4,5,3,3,4,"Contenu bien structuré, formateur compétent."
18666,23848,Yosra Mestiri,Project Management Professional (PMP),4,4,5,3,4,3,"Contenu bien structuré, formateur compétent."
18667,23417,Hedi Landolsi,Project Management Professional (PMP),5,5,4,5,5,5,Formation très intéressante et enrichissante.
18668,23806,Fethi Hassen,Project Management Professional (PMP),4,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
18669,23412,Samir Dhouib,Project Management Professional (PMP),4,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
18670,23808,Hajer Ghorbel,Project Management Professional (PMP),4,4,3,3,3,3,Formation très intéressante et enrichissante.
18671,23640,Latifa Ferjani,Project Management Professional (PMP),5,5,5,4,5,3,"Contenu bien structuré, formateur compétent."
18672,23553,Olfa Omrani,Project Management Professional (PMP),3,5,3,3,3,3,"Contenu bien structuré, formateur compétent."
18673,23976,Slim Ghanmi,Project Management Professional (PMP),5,3,4,5,5,4,Formation très intéressante et enrichissante.
18674,23931,Samir Chaabane,Project Management Professional (PMP),3,3,3,3,3,3,"Contenu bien structuré, formateur compétent."
18675,23888,Jihene Landolsi,Project Management Professional (PMP),4,3,3,4,4,4,"Contenu bien structuré, formateur compétent."
18676,23956,Hiba Bouhamed,Project Management Professional (PMP),3,5,4,4,5,5,Formation très intéressante et enrichissante.
18677,23937,Sofiane Fkih,Project Management Professional (PMP),5,4,5,5,4,5,Formation très intéressante et enrichissante.
18678,23305,Nabil Hassen,Project Management Professional (PMP),4,5,5,5,5,4,Formation très intéressante et enrichissante.
18679,23438,Manel Hajji,Project Management Professional (PMP),4,5,5,4,4,5,"Contenu bien structuré, formateur compétent."
18680,23450,Amel Sellami,Project Management Professional (PMP),3,5,4,5,3,5,Formation très intéressante et enrichissante.
18681,23433,Nour Karray,Project Management Professional (PMP),3,4,4,5,4,4,Formation très intéressante et enrichissante.
18682,23424,Kenza Neffati,Project Management Professional (PMP),5,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
18683,23848,Yosra Mestiri,Project Management Professional (PMP),4,4,4,4,4,5,"Contenu bien structuré, formateur compétent."
18684,23282,Khadija Daoud,Project Management Professional (PMP),4,4,3,5,4,5,Formation très intéressante et enrichissante.
18685,23627,Kenza Khedher,Project Management Professional (PMP),5,5,3,4,5,5,"Contenu bien structuré, formateur compétent."
18686,23923,Hedi Ezzine,Project Management Professional (PMP),5,3,4,4,3,5,Formation très intéressante et enrichissante.
18687,23612,Adel Ferjani,Project Management Professional (PMP),3,3,3,3,4,5,"Contenu bien structuré, formateur compétent."
18688,23806,Fethi Hassen,Project Management Professional (PMP),5,3,3,4,4,5,Formation très intéressante et enrichissante.
18689,23808,Hajer Ghorbel,Project Management Professional (PMP),4,5,4,3,3,3,Formation très intéressante et enrichissante.
18690,23553,Olfa Omrani,Project Management Professional (PMP),4,5,4,4,4,3,"Contenu bien structuré, formateur compétent."
18691,23976,Slim Ghanmi,Project Management Professional (PMP),4,5,4,3,4,3,Formation très intéressante et enrichissante.
18692,24078,Jihene Ferjani,Project Management Professional (PMP),5,3,4,4,4,4,Formation très intéressante et enrichissante.
18693,23956,Hiba Bouhamed,Project Management Professional (PMP),5,3,3,4,3,5,Formation très intéressante et enrichissante.
18694,23438,Manel Hajji,Project Management Professional (PMP),3,5,4,5,3,4,"Contenu bien structuré, formateur compétent."
18695,23450,Amel Sellami,Project Management Professional (PMP),3,4,4,5,3,5,"Contenu bien structuré, formateur compétent."
18696,23129,Test Apprenant,Project Management Professional (PMP),4,5,3,3,3,5,"Contenu bien structuré, formateur compétent."
18697,23433,Nour Karray,Project Management Professional (PMP),5,3,4,5,4,4,"Contenu bien structuré, formateur compétent."
18698,23424,Kenza Neffati,Project Management Professional (PMP),5,5,5,4,4,4,Formation très intéressante et enrichissante.
18699,23848,Yosra Mestiri,Project Management Professional (PMP),5,3,4,5,5,3,"Contenu bien structuré, formateur compétent."
18700,23282,Khadija Daoud,Project Management Professional (PMP),5,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
18701,23627,Kenza Khedher,Project Management Professional (PMP),4,3,3,3,3,5,Formation très intéressante et enrichissante.
18702,23923,Hedi Ezzine,Project Management Professional (PMP),4,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
18703,23612,Adel Ferjani,Project Management Professional (PMP),5,4,5,5,5,5,"Contenu bien structuré, formateur compétent."
18704,23806,Fethi Hassen,Project Management Professional (PMP),5,3,5,3,4,3,"Contenu bien structuré, formateur compétent."
18705,23412,Samir Dhouib,Project Management Professional (PMP),3,5,3,4,4,5,Formation très intéressante et enrichissante.
18706,23640,Latifa Ferjani,Project Management Professional (PMP),5,5,4,4,3,5,Formation très intéressante et enrichissante.
18707,23553,Olfa Omrani,Project Management Professional (PMP),4,5,3,4,3,3,Formation très intéressante et enrichissante.
18708,23976,Slim Ghanmi,Project Management Professional (PMP),3,4,5,4,5,3,Formation très intéressante et enrichissante.
18709,23347,Nader Jazi,Project Management Professional (PMP),5,3,4,4,4,5,Formation très intéressante et enrichissante.
18710,24078,Jihene Ferjani,Project Management Professional (PMP),5,3,4,3,3,5,"Contenu bien structuré, formateur compétent."
18711,23931,Samir Chaabane,Project Management Professional (PMP),5,3,4,5,4,4,Formation très intéressante et enrichissante.
18712,23888,Jihene Landolsi,Project Management Professional (PMP),3,5,3,4,3,3,Formation très intéressante et enrichissante.
18713,23956,Hiba Bouhamed,Project Management Professional (PMP),4,5,4,3,4,3,Formation très intéressante et enrichissante.
18714,23305,Nabil Hassen,Project Management Professional (PMP),4,5,3,5,5,5,Formation très intéressante et enrichissante.
18715,23438,Manel Hajji,Project Management Professional (PMP),4,3,5,4,5,5,Formation très intéressante et enrichissante.
18716,23450,Amel Sellami,Project Management Professional (PMP),3,3,4,4,5,4,Formation très intéressante et enrichissante.
18717,23433,Nour Karray,Project Management Professional (PMP),4,4,4,5,4,4,Formation très intéressante et enrichissante.
18718,23424,Kenza Neffati,Project Management Professional (PMP),5,3,5,4,3,4,Formation très intéressante et enrichissante.
18719,23848,Yosra Mestiri,Project Management Professional (PMP),5,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
18720,23282,Khadija Daoud,Project Management Professional (PMP),3,4,3,4,3,5,Formation très intéressante et enrichissante.
18721,23612,Adel Ferjani,Project Management Professional (PMP),5,5,3,4,5,3,Formation très intéressante et enrichissante.
18722,23806,Fethi Hassen,Project Management Professional (PMP),5,4,5,3,3,3,Formation très intéressante et enrichissante.
18723,23990,Sabrine Kammoun,Project Management Professional (PMP),3,3,5,3,3,3,Formation très intéressante et enrichissante.
18724,23640,Latifa Ferjani,Project Management Professional (PMP),3,5,5,3,3,3,"Contenu bien structuré, formateur compétent."
18725,23347,Nader Jazi,Project Management Professional (PMP),4,4,3,4,4,3,Formation très intéressante et enrichissante.
18726,24078,Jihene Ferjani,Project Management Professional (PMP),5,3,3,5,3,3,Formation très intéressante et enrichissante.
18727,23931,Samir Chaabane,Project Management Professional (PMP),4,5,4,4,5,3,"Contenu bien structuré, formateur compétent."
18728,23888,Jihene Landolsi,Project Management Professional (PMP),4,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
18729,23956,Hiba Bouhamed,Project Management Professional (PMP),5,5,4,4,3,4,"Contenu bien structuré, formateur compétent."
18730,23937,Sofiane Fkih,Project Management Professional (PMP),4,3,4,5,4,4,Formation très intéressante et enrichissante.
18731,23305,Nabil Hassen,Project Management Professional (PMP),5,3,5,3,3,4,"Contenu bien structuré, formateur compétent."
18732,23438,Manel Hajji,Project Management Professional (PMP),4,4,3,5,5,5,"Contenu bien structuré, formateur compétent."
18733,23450,Amel Sellami,Project Management Professional (PMP),5,3,3,3,4,4,"Contenu bien structuré, formateur compétent."
18734,23433,Nour Karray,Project Management Professional (PMP),4,3,3,3,4,3,"Contenu bien structuré, formateur compétent."
18735,23424,Kenza Neffati,Project Management Professional (PMP),5,5,3,5,4,3,Formation très intéressante et enrichissante.
18736,23848,Yosra Mestiri,Project Management Professional (PMP),4,5,4,5,3,5,Formation très intéressante et enrichissante.
18737,23282,Khadija Daoud,Project Management Professional (PMP),4,4,5,5,5,3,Formation très intéressante et enrichissante.
18738,23417,Hedi Landolsi,Project Management Professional (PMP),4,3,5,3,5,3,"Contenu bien structuré, formateur compétent."
18739,23627,Kenza Khedher,Project Management Professional (PMP),4,5,4,5,3,4,"Contenu bien structuré, formateur compétent."
18740,23923,Hedi Ezzine,Project Management Professional (PMP),5,3,5,5,5,3,"Contenu bien structuré, formateur compétent."
18741,23612,Adel Ferjani,Project Management Professional (PMP),5,5,3,4,5,3,"Contenu bien structuré, formateur compétent."
18742,23806,Fethi Hassen,Project Management Professional (PMP),3,4,4,3,3,5,"Contenu bien structuré, formateur compétent."
18743,23412,Samir Dhouib,Project Management Professional (PMP),3,5,5,3,5,3,Formation très intéressante et enrichissante.
18744,23808,Hajer Ghorbel,Project Management Professional (PMP),4,4,5,4,5,3,Formation très intéressante et enrichissante.
18745,23990,Sabrine Kammoun,Project Management Professional (PMP),4,3,5,5,4,3,"Contenu bien structuré, formateur compétent."
18746,23553,Olfa Omrani,Project Management Professional (PMP),3,4,3,5,4,4,"Contenu bien structuré, formateur compétent."
18747,23976,Slim Ghanmi,Project Management Professional (PMP),4,5,3,3,5,5,"Contenu bien structuré, formateur compétent."
18748,24198,Chedly Ouali,Certified Information Systems Security Professional (CISSP),5,3,3,4,3,5,Formation très intéressante et enrichissante.
18749,23499,Moncef Layouni,Certified Information Systems Security Professional (CISSP),3,5,5,4,3,3,Formation très intéressante et enrichissante.
18750,23727,Chiraz Ferchichi,Certified Information Systems Security Professional (CISSP),4,5,3,3,5,5,"Contenu bien structuré, formateur compétent."
18751,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),4,3,4,3,3,3,"Contenu bien structuré, formateur compétent."
18752,23590,Myriam Hachicha,Certified Information Systems Security Professional (CISSP),5,3,5,4,4,5,"Contenu bien structuré, formateur compétent."
18753,23598,Bochra Mansouri,Certified Information Systems Security Professional (CISSP),5,3,4,5,5,3,Formation très intéressante et enrichissante.
18754,23397,Yosra Mabrouk,Certified Information Systems Security Professional (CISSP),5,3,3,3,4,4,"Contenu bien structuré, formateur compétent."
18755,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),4,4,3,5,3,5,Formation très intéressante et enrichissante.
18756,23478,Sami Hamza,Certified Information Systems Security Professional (CISSP),5,4,3,3,5,4,"Contenu bien structuré, formateur compétent."
18757,23690,Moez Dali,Certified Information Systems Security Professional (CISSP),3,3,5,4,5,4,"Contenu bien structuré, formateur compétent."
18758,23777,Jamel Ghanmi,Certified Information Systems Security Professional (CISSP),4,3,3,4,5,3,"Contenu bien structuré, formateur compétent."
18759,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),3,4,3,4,3,3,Formation très intéressante et enrichissante.
18760,23363,Besma Ferjani,Certified Information Systems Security Professional (CISSP),5,3,5,3,3,3,"Contenu bien structuré, formateur compétent."
18761,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),5,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
18762,23569,Hedi Ezzine,Certified Information Systems Security Professional (CISSP),4,3,3,5,3,5,"Contenu bien structuré, formateur compétent."
18763,23599,Wided Derbali,Certified Information Systems Security Professional (CISSP),5,5,4,4,5,5,Formation très intéressante et enrichissante.
18764,23714,Olfa Jemli,Certified Information Systems Security Professional (CISSP),5,3,5,5,4,5,Formation très intéressante et enrichissante.
18765,23727,Chiraz Ferchichi,Certified Information Systems Security Professional (CISSP),3,4,5,3,4,3,"Contenu bien structuré, formateur compétent."
18766,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),3,5,5,4,3,4,"Contenu bien structuré, formateur compétent."
18767,23445,Emad Ouali,Certified Information Systems Security Professional (CISSP),4,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
18768,23556,Lobna Hamdi,Certified Information Systems Security Professional (CISSP),3,3,5,5,5,5,Formation très intéressante et enrichissante.
18769,23397,Yosra Mabrouk,Certified Information Systems Security Professional (CISSP),3,3,5,5,3,4,"Contenu bien structuré, formateur compétent."
18770,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),3,3,4,4,5,5,Formation très intéressante et enrichissante.
18771,23690,Moez Dali,Certified Information Systems Security Professional (CISSP),3,5,4,5,4,4,Formation très intéressante et enrichissante.
18772,23544,Wassim Karray,Certified Information Systems Security Professional (CISSP),4,5,3,3,3,4,Formation très intéressante et enrichissante.
18773,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),5,4,4,3,5,5,"Contenu bien structuré, formateur compétent."
18774,23569,Hedi Ezzine,Certified Information Systems Security Professional (CISSP),5,4,3,4,4,4,"Contenu bien structuré, formateur compétent."
18775,23599,Wided Derbali,Certified Information Systems Security Professional (CISSP),5,5,3,3,5,5,Formation très intéressante et enrichissante.
18776,23499,Moncef Layouni,Certified Information Systems Security Professional (CISSP),5,4,3,4,5,4,"Contenu bien structuré, formateur compétent."
18777,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),5,5,5,4,4,4,Formation très intéressante et enrichissante.
18778,23445,Emad Ouali,Certified Information Systems Security Professional (CISSP),5,4,5,5,3,5,Formation très intéressante et enrichissante.
18779,23750,Myriam Hmida,Certified Information Systems Security Professional (CISSP),3,3,5,3,4,5,"Contenu bien structuré, formateur compétent."
18780,23556,Lobna Hamdi,Certified Information Systems Security Professional (CISSP),4,3,3,3,3,4,"Contenu bien structuré, formateur compétent."
18781,23598,Bochra Mansouri,Certified Information Systems Security Professional (CISSP),3,4,3,4,3,3,Formation très intéressante et enrichissante.
18782,23397,Yosra Mabrouk,Certified Information Systems Security Professional (CISSP),4,5,4,4,3,3,Formation très intéressante et enrichissante.
18783,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),3,3,5,4,5,5,Formation très intéressante et enrichissante.
18784,23299,Omar Ben Ali,Certified Information Systems Security Professional (CISSP),5,3,4,4,3,5,Formation très intéressante et enrichissante.
18785,23690,Moez Dali,Certified Information Systems Security Professional (CISSP),5,4,3,3,4,5,"Contenu bien structuré, formateur compétent."
18786,23777,Jamel Ghanmi,Certified Information Systems Security Professional (CISSP),4,3,5,5,4,4,"Contenu bien structuré, formateur compétent."
18787,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),3,5,3,5,3,5,Formation très intéressante et enrichissante.
18788,23363,Besma Ferjani,Certified Information Systems Security Professional (CISSP),3,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
18789,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),4,5,4,4,5,5,"Contenu bien structuré, formateur compétent."
18790,23569,Hedi Ezzine,Certified Information Systems Security Professional (CISSP),5,4,3,5,3,3,Formation très intéressante et enrichissante.
18791,23599,Wided Derbali,Certified Information Systems Security Professional (CISSP),3,4,5,3,4,5,Formation très intéressante et enrichissante.
18792,23499,Moncef Layouni,Certified Information Systems Security Professional (CISSP),3,4,3,4,5,5,"Contenu bien structuré, formateur compétent."
18793,23714,Olfa Jemli,Certified Information Systems Security Professional (CISSP),5,3,3,3,3,3,Formation très intéressante et enrichissante.
18794,23727,Chiraz Ferchichi,Certified Information Systems Security Professional (CISSP),4,5,3,3,4,3,"Contenu bien structuré, formateur compétent."
18795,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),3,5,3,5,5,3,Formation très intéressante et enrichissante.
18796,23750,Myriam Hmida,Certified Information Systems Security Professional (CISSP),5,5,4,5,3,3,"Contenu bien structuré, formateur compétent."
18797,23661,Sonia Landolsi,Certified Information Systems Security Professional (CISSP),3,4,5,3,4,4,Formation très intéressante et enrichissante.
18798,23556,Lobna Hamdi,Certified Information Systems Security Professional (CISSP),5,5,4,4,3,3,"Contenu bien structuré, formateur compétent."
18799,23598,Bochra Mansouri,Certified Information Systems Security Professional (CISSP),5,4,3,4,3,5,Formation très intéressante et enrichissante.
18800,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),5,4,4,4,5,4,"Contenu bien structuré, formateur compétent."
18801,23478,Sami Hamza,Certified Information Systems Security Professional (CISSP),5,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
18802,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),5,5,3,3,4,3,Formation très intéressante et enrichissante.
18803,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),4,5,3,4,4,3,"Contenu bien structuré, formateur compétent."
18804,23909,Dorra Dali,Data Science avec Python,3,5,5,5,5,4,"Contenu bien structuré, formateur compétent."
18805,23854,Maher Ben Youssef,Data Science avec Python,3,3,5,4,4,5,Formation très intéressante et enrichissante.
18806,23907,Hana Ben Ahmed,Data Science avec Python,5,5,3,5,4,5,"Contenu bien structuré, formateur compétent."
18807,23877,Hedi Chaabane,Data Science avec Python,4,3,3,3,3,4,"Contenu bien structuré, formateur compétent."
18808,23805,Emna Chebbi,Data Science avec Python,5,5,5,4,4,4,"Contenu bien structuré, formateur compétent."
18809,23899,Nabil Ghali,Data Science avec Python,4,5,4,5,4,3,Formation très intéressante et enrichissante.
18810,23837,Slim Bouaziz,Data Science avec Python,5,4,3,3,5,3,"Contenu bien structuré, formateur compétent."
18811,23831,Hichem Limam,Data Science avec Python,3,4,4,4,5,5,"Contenu bien structuré, formateur compétent."
18812,23891,Najoua Ktari,Data Science avec Python,3,3,3,4,3,4,Formation très intéressante et enrichissante.
18813,23806,Fethi Hassen,Data Science avec Python,4,5,5,3,4,5,Formation très intéressante et enrichissante.
18814,23902,Emna Jelassi,Data Science avec Python,4,4,5,4,3,4,Formation très intéressante et enrichissante.
18815,23851,Makram Nasri,Data Science avec Python,3,4,3,4,4,4,"Contenu bien structuré, formateur compétent."
18816,23331,Zied Bouhamed,Data Science avec Python,5,3,3,4,4,3,"Contenu bien structuré, formateur compétent."
18817,23910,Nader Jouini,Data Science avec Python,5,4,4,4,3,5,"Contenu bien structuré, formateur compétent."
18818,23804,Zouheir Layouni,Data Science avec Python,4,3,5,4,4,4,"Contenu bien structuré, formateur compétent."
18819,23796,Emna Kchir,Data Science avec Python,4,4,3,5,3,3,"Contenu bien structuré, formateur compétent."
18820,23909,Dorra Dali,Data Science avec Python,5,3,4,4,3,5,"Contenu bien structuré, formateur compétent."
18821,24095,Hichem Gharbi,Data Science avec Python,3,4,4,5,4,5,Formation très intéressante et enrichissante.
18822,23845,Noureddine Jemli,Data Science avec Python,5,4,5,5,4,4,"Contenu bien structuré, formateur compétent."
18823,23872,Zeineb Neffati,Data Science avec Python,4,3,5,4,3,4,"Contenu bien structuré, formateur compétent."
