ID,ID Utilisateur,Nom Utilisateur,Formation,Compétences Avant (moyenne),Compétences Après (moyenne),Progression (%)
21458,23590,Myriam Hachicha,Certified Information Systems Security Professional (CISSP),4.5,7.75,325
21459,23445,Emad Ouali,Certified Information Systems Security Professional (CISSP),4,8,400
21460,23750,Myriam Hmida,Certified Information Systems Security Professional (CISSP),2.5,6.25,375
21461,23556,Lobna Hamdi,Certified Information Systems Security Professional (CISSP),2.75,8.25,550
21462,23397,Yosra Mabrouk,Certified Information Systems Security Professional (CISSP),5.75,9,325
21463,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),2.75,8,525
21464,23478,Sami Hamza,Certified Information Systems Security Professional (CISSP),4.5,8,350
21465,23299,Omar Ben Ali,Certified Information Systems Security Professional (CISSP),3.5,8,450
21466,23544,Wassim Karray,Certified Information Systems Security Professional (CISSP),2.75,8,525
21467,23777,Jamel Ghanmi,Certified Information Systems Security Professional (CISSP),2.5,5.5,300
21468,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),5.75,7.75,200
21469,23363,Besma Ferjani,Certified Information Systems Security Professional (CISSP),5,8.5,350
21470,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),4.25,7.75,350
21471,23569,Hedi Ezzine,Certified Information Systems Security Professional (CISSP),4.5,8,350
21472,24198,Chedly Ouali,Certified Information Systems Security Professional (CISSP),3.5,6.5,300
21473,23599,Wided Derbali,Certified Information Systems Security Professional (CISSP),3.25,7.25,400
21474,23499,Moncef Layouni,Certified Information Systems Security Professional (CISSP),3.25,7.25,400
21475,23714,Olfa Jemli,Certified Information Systems Security Professional (CISSP),2.75,5.5,275
21476,23727,Chiraz Ferchichi,Certified Information Systems Security Professional (CISSP),4.75,7.5,275
21477,23312,Cyrine Hmida,Certified Information Systems Security Professional (CISSP),3.75,7,325
21478,23590,Myriam Hachicha,Certified Information Systems Security Professional (CISSP),4,6.75,275
21479,23750,Myriam Hmida,Certified Information Systems Security Professional (CISSP),1.75,7.5,575
21480,23661,Sonia Landolsi,Certified Information Systems Security Professional (CISSP),3.5,8,450
21481,23556,Lobna Hamdi,Certified Information Systems Security Professional (CISSP),5,7.5,250
21482,23598,Bochra Mansouri,Certified Information Systems Security Professional (CISSP),4,7,300
21483,23397,Yosra Mabrouk,Certified Information Systems Security Professional (CISSP),5,7.75,275
21484,23497,Dali Marzouki,Certified Information Systems Security Professional (CISSP),3.75,7.5,375
21485,23478,Sami Hamza,Certified Information Systems Security Professional (CISSP),3.25,6.5,325
21486,23299,Omar Ben Ali,Certified Information Systems Security Professional (CISSP),3,6.25,325
21487,23690,Moez Dali,Certified Information Systems Security Professional (CISSP),5.25,8,275
21488,23777,Jamel Ghanmi,Certified Information Systems Security Professional (CISSP),4.75,8,325
21489,23570,Bochra Dali,Certified Information Systems Security Professional (CISSP),2.5,8.25,575
21490,23363,Besma Ferjani,Certified Information Systems Security Professional (CISSP),3,6.5,350
21491,23342,Ghazi Mejri,Certified Information Systems Security Professional (CISSP),4.75,7.75,300
21492,23909,Dorra Dali,Data Science avec Python,4.5,9,450
21493,24095,Hichem Gharbi,Data Science avec Python,3.5,7.75,425
21494,23845,Noureddine Jemli,Data Science avec Python,3.5,7.25,375
21495,23854,Maher Ben Youssef,Data Science avec Python,5,8.25,325
21496,23907,Hana Ben Ahmed,Data Science avec Python,5.25,8,275
21497,23823,Ikram Hleli,Data Science avec Python,3,6.5,350
21498,23794,Ahlem Hmida,Data Science avec Python,5,8.25,325
21499,23877,Hedi Chaabane,Data Science avec Python,1.75,6.25,450
21500,23805,Emna Chebbi,Data Science avec Python,5.75,8.25,250
21501,23899,Nabil Ghali,Data Science avec Python,4.25,8,375
21502,23837,Slim Bouaziz,Data Science avec Python,3.25,5.75,250
21503,23819,Thouraya Ben Ali,Data Science avec Python,3,8.25,525
21504,23891,Najoua Ktari,Data Science avec Python,5,8.5,350
21505,23806,Fethi Hassen,Data Science avec Python,3,6.75,375
21506,23902,Emna Jelassi,Data Science avec Python,3.5,8.5,500
21507,23851,Makram Nasri,Data Science avec Python,4,6.25,225
21508,23331,Zied Bouhamed,Data Science avec Python,5.25,9.25,400
21509,23910,Nader Jouini,Data Science avec Python,5.25,9.25,400
21510,23465,Walid Horchani,Data Science avec Python,3.75,6,225
21511,23507,Najoua Dhouib,Data Science avec Python,5,7.5,250
21512,23909,Dorra Dali,Data Science avec Python,4.25,8,375
21513,24095,Hichem Gharbi,Data Science avec Python,3.5,6.75,325
21514,23845,Noureddine Jemli,Data Science avec Python,6,9.25,325
21515,23872,Zeineb Neffati,Data Science avec Python,4.25,7.75,350
21516,23903,Ines Karray,Data Science avec Python,5,8.5,350
21517,23907,Hana Ben Ahmed,Data Science avec Python,5.25,7.25,200
21518,23823,Ikram Hleli,Data Science avec Python,5.75,8.5,275
21519,23794,Ahlem Hmida,Data Science avec Python,2.5,6.5,400
21520,23877,Hedi Chaabane,Data Science avec Python,3.5,6.5,300
21521,23890,Nour Dhouib,Data Science avec Python,4.75,7.75,300
21522,23805,Emna Chebbi,Data Science avec Python,3,6.25,325
21523,23899,Nabil Ghali,Data Science avec Python,5.5,8,250
21524,23837,Slim Bouaziz,Data Science avec Python,3.25,5.75,250
21525,23806,Fethi Hassen,Data Science avec Python,5,8.75,375
21526,23902,Emna Jelassi,Data Science avec Python,5,8,300
21527,23851,Makram Nasri,Data Science avec Python,3.75,6.5,275
21528,23387,Hichem Hadj,Data Science avec Python,3.25,5.75,250
21529,23910,Nader Jouini,Data Science avec Python,4.25,8.25,400
21530,23465,Walid Horchani,Data Science avec Python,5,6.25,125
21531,23507,Najoua Dhouib,Data Science avec Python,5,7,200
21532,23804,Zouheir Layouni,Data Science avec Python,3.75,6.75,300
21533,23796,Emna Kchir,Data Science avec Python,4.5,8.25,375
21534,23872,Zeineb Neffati,Data Science avec Python,3.25,6.75,350
21539,23899,Nabil Ghali,Data Science avec Python,4,6.25,225
21540,23837,Slim Bouaziz,Data Science avec Python,3.25,6.75,350
21541,23831,Hichem Limam,Data Science avec Python,3,7,400
21542,23819,Thouraya Ben Ali,Data Science avec Python,3,7.25,425
21543,23891,Najoua Ktari,Data Science avec Python,3.5,6,250
21544,23902,Emna Jelassi,Data Science avec Python,3.75,7.75,400
21545,23331,Zied Bouhamed,Data Science avec Python,3.75,7.25,350
21546,23910,Nader Jouini,Data Science avec Python,4.25,7,275
21547,23465,Walid Horchani,Data Science avec Python,3.5,8.5,500
21548,23507,Najoua Dhouib,Data Science avec Python,3.25,6.5,325
21549,23804,Zouheir Layouni,Data Science avec Python,6.75,8,125
21550,23796,Emna Kchir,Data Science avec Python,4.75,8,325
21551,23909,Dorra Dali,Data Science avec Python,3,7,400
21552,23845,Noureddine Jemli,Data Science avec Python,5,7.75,275
21553,23872,Zeineb Neffati,Data Science avec Python,3.25,6.25,300
21554,23854,Maher Ben Youssef,Data Science avec Python,4.5,8.5,400
21555,23903,Ines Karray,Data Science avec Python,3.25,8.25,500
21556,23823,Ikram Hleli,Data Science avec Python,3.25,7.75,450
21557,23794,Ahlem Hmida,Data Science avec Python,3.75,7.5,375
21558,23890,Nour Dhouib,Data Science avec Python,2.5,8,550
21559,23805,Emna Chebbi,Data Science avec Python,3,5.75,275
21560,23831,Hichem Limam,Data Science avec Python,3.25,7.5,425
21561,23819,Thouraya Ben Ali,Data Science avec Python,6,9.5,350
21562,23806,Fethi Hassen,Data Science avec Python,4.5,8.25,375
21563,23902,Emna Jelassi,Data Science avec Python,4,7.5,350
21564,23851,Makram Nasri,Data Science avec Python,4.25,8.75,450
21565,23387,Hichem Hadj,Data Science avec Python,4.75,7.25,250
21566,23910,Nader Jouini,Data Science avec Python,5,8,300
21567,23465,Walid Horchani,Data Science avec Python,5.25,8.25,300
21568,23507,Najoua Dhouib,Data Science avec Python,5.75,8.75,300
21569,23804,Zouheir Layouni,Data Science avec Python,2.75,7.25,450
21570,23403,Chedly Bouaziz,Blockchain pour les entreprises,4.5,8.5,400
21571,23367,Lamia Dridi,Blockchain pour les entreprises,3.25,7,375
21572,23762,Chiraz Mansouri,Blockchain pour les entreprises,2.5,6,350
21573,24045,Amira Ferjani,Blockchain pour les entreprises,4.75,9.5,475
21574,23472,Fares Hleli,Blockchain pour les entreprises,5.25,9,375
21575,23283,Takwa Nasri,Blockchain pour les entreprises,4,8,400
21576,23606,Youssef Guizani,Blockchain pour les entreprises,3.5,6.75,325
21577,23308,Amel Labidi,Blockchain pour les entreprises,3.75,7.25,350
21578,23339,Zeineb Dali,Blockchain pour les entreprises,6.5,8.25,175
21579,23470,Wafa Laabidi,Blockchain pour les entreprises,6,8.25,225
21580,23714,Olfa Jemli,Blockchain pour les entreprises,4.75,7.5,275
21581,23425,Maher Hamza,Blockchain pour les entreprises,3.25,8.5,525
21582,23589,Yosra Essid,Blockchain pour les entreprises,3.75,8.25,450
21583,23550,Yosra Ghali,Blockchain pour les entreprises,4.5,8,350
21584,23403,Chedly Bouaziz,Blockchain pour les entreprises,3.75,7.25,350
21585,23367,Lamia Dridi,Blockchain pour les entreprises,3.75,8.5,475
21586,23516,Myriam Hleli,Blockchain pour les entreprises,4.25,6.5,225
21587,23762,Chiraz Mansouri,Blockchain pour les entreprises,5,8,300
21588,23472,Fares Hleli,Blockchain pour les entreprises,4.5,9.5,500
21589,23283,Takwa Nasri,Blockchain pour les entreprises,3.5,5.5,200
21590,23661,Sonia Landolsi,Blockchain pour les entreprises,5.25,7.25,200
21591,23606,Youssef Guizani,Blockchain pour les entreprises,4.5,9,450
21592,23308,Amel Labidi,Blockchain pour les entreprises,2.75,5.25,250
21593,23339,Zeineb Dali,Blockchain pour les entreprises,2.25,5.5,325
21594,23714,Olfa Jemli,Blockchain pour les entreprises,4.25,7.5,325
21595,23425,Maher Hamza,Blockchain pour les entreprises,5.25,7.5,225
21596,23550,Yosra Ghali,Blockchain pour les entreprises,2.25,8,575
21597,23547,Sabrine Guesmi,Blockchain pour les entreprises,4.5,9.25,475
21598,23367,Lamia Dridi,Blockchain pour les entreprises,3.5,7,350
21599,23516,Myriam Hleli,Blockchain pour les entreprises,2.25,7,475
21600,23762,Chiraz Mansouri,Blockchain pour les entreprises,5.5,7.75,225
21601,24045,Amira Ferjani,Blockchain pour les entreprises,3.75,9.5,575
21602,23283,Takwa Nasri,Blockchain pour les entreprises,3.75,7.75,400
21603,23661,Sonia Landolsi,Blockchain pour les entreprises,1.75,7.25,550
21604,23606,Youssef Guizani,Blockchain pour les entreprises,3.75,7.5,375
21605,23308,Amel Labidi,Blockchain pour les entreprises,5.25,8.5,325
21606,23671,Myriam Louati,Blockchain pour les entreprises,3.5,6.25,275
21607,23649,Zied Guizani,Blockchain pour les entreprises,3.5,7,350
21608,23714,Olfa Jemli,Blockchain pour les entreprises,5,7.5,250
21609,23425,Maher Hamza,Blockchain pour les entreprises,3.75,7,325
21610,23550,Yosra Ghali,Blockchain pour les entreprises,3.25,8.25,500
21611,23403,Chedly Bouaziz,Blockchain pour les entreprises,3.5,6,250
21612,23547,Sabrine Guesmi,Blockchain pour les entreprises,5.5,7.5,200
21613,23367,Lamia Dridi,Blockchain pour les entreprises,6,8.75,275
21614,23516,Myriam Hleli,Blockchain pour les entreprises,4,7.5,350
21615,23762,Chiraz Mansouri,Blockchain pour les entreprises,3,7,400
21616,24045,Amira Ferjani,Blockchain pour les entreprises,5.25,7,175
21617,23283,Takwa Nasri,Blockchain pour les entreprises,4.75,6.25,150
21618,23661,Sonia Landolsi,Blockchain pour les entreprises,4.25,7.5,325
21619,23606,Youssef Guizani,Blockchain pour les entreprises,4.5,8,350
21620,23308,Amel Labidi,Blockchain pour les entreprises,5.5,8.75,325
21621,23339,Zeineb Dali,Blockchain pour les entreprises,5.5,8.75,325
21622,23470,Wafa Laabidi,Blockchain pour les entreprises,3.5,7,350
21623,23714,Olfa Jemli,Blockchain pour les entreprises,4.5,8.25,375
21624,23425,Maher Hamza,Blockchain pour les entreprises,3,6.25,325
21625,23589,Yosra Essid,Blockchain pour les entreprises,5.25,7,175
21626,23550,Yosra Ghali,Blockchain pour les entreprises,4.25,8,375
21627,23504,Rami Hamza,Intelligence Artificielle pour managers,4,6.5,250
21628,23563,Fadia Limam,Intelligence Artificielle pour managers,4.25,6.5,225
21629,23697,Jamel Kammoun,Intelligence Artificielle pour managers,2.75,7.5,475
21630,23722,Fethi Jouini,Intelligence Artificielle pour managers,4,8,400
21631,23539,Bochra Ben Ahmed,Intelligence Artificielle pour managers,4.5,7.75,325
21632,23437,Nesrine Nabli,Intelligence Artificielle pour managers,3,8.25,525
21633,23577,Wafa Labidi,Intelligence Artificielle pour managers,3.75,7,325
21634,24107,Olfa Ghanmi,Intelligence Artificielle pour managers,4.5,7.25,275
21635,23293,Wafa Ouali,Intelligence Artificielle pour managers,3.75,8,425
21636,23569,Hedi Ezzine,Intelligence Artificielle pour managers,5.25,9.25,400
21637,23729,Kenza Dhouib,Intelligence Artificielle pour managers,4,7.75,375
21638,23582,Zohra Jazi,Intelligence Artificielle pour managers,3.25,7.75,450
21639,23342,Ghazi Mejri,Intelligence Artificielle pour managers,3.5,9.75,625
21640,23459,Adel Dhouib,Intelligence Artificielle pour managers,3.25,6.25,300
21641,24062,Samia Labidi,Intelligence Artificielle pour managers,5.25,6.5,125
21642,24124,Rami Gasmi,Intelligence Artificielle pour managers,4.25,8,375
21643,23329,Mohamed Feriani,Intelligence Artificielle pour managers,3,7,400
21644,23504,Rami Hamza,Intelligence Artificielle pour managers,1.75,7.5,575
21645,23563,Fadia Limam,Intelligence Artificielle pour managers,5.25,8.25,300
21646,23664,Moez Dali,Intelligence Artificielle pour managers,3,6.5,350
21647,23604,Fadia Ben Ali,Intelligence Artificielle pour managers,4.25,6.75,250
21648,23407,Lassad Benhassan,Intelligence Artificielle pour managers,4,7.75,375
21649,23697,Jamel Kammoun,Intelligence Artificielle pour managers,2.75,7.25,450
21650,23539,Bochra Ben Ahmed,Intelligence Artificielle pour managers,3.75,8.25,450
21651,23437,Nesrine Nabli,Intelligence Artificielle pour managers,2,6.5,450
21652,23577,Wafa Labidi,Intelligence Artificielle pour managers,5.5,7.25,175
21653,24107,Olfa Ghanmi,Intelligence Artificielle pour managers,3,7.25,425
21654,23594,Omar Chaieb,Intelligence Artificielle pour managers,4,8.5,450
21655,23569,Hedi Ezzine,Intelligence Artificielle pour managers,2.25,6.75,450
21656,23729,Kenza Dhouib,Intelligence Artificielle pour managers,2.75,6.75,400
21657,23582,Zohra Jazi,Intelligence Artificielle pour managers,2,7.75,575
21658,23342,Ghazi Mejri,Intelligence Artificielle pour managers,5,8.75,375
21659,23459,Adel Dhouib,Intelligence Artificielle pour managers,3.25,6.25,300
21660,23445,Emad Ouali,Intelligence Artificielle pour managers,3.75,6.25,250
21661,24220,Amira Laabidi,Intelligence Artificielle pour managers,4.75,8,325
21662,24062,Samia Labidi,Intelligence Artificielle pour managers,4.75,7.75,300
21663,23329,Mohamed Feriani,Intelligence Artificielle pour managers,3,7.25,425
21664,23563,Fadia Limam,Intelligence Artificielle pour managers,2.25,8.25,600
21665,23604,Fadia Ben Ali,Intelligence Artificielle pour managers,5,8,300
21666,23407,Lassad Benhassan,Intelligence Artificielle pour managers,2.75,4.75,200
21667,23697,Jamel Kammoun,Intelligence Artificielle pour managers,3.75,7.75,400
21668,23722,Fethi Jouini,Intelligence Artificielle pour managers,5.5,8.5,300
21669,23437,Nesrine Nabli,Intelligence Artificielle pour managers,4,5.5,150
21670,23577,Wafa Labidi,Intelligence Artificielle pour managers,4,7.25,325
21671,24107,Olfa Ghanmi,Intelligence Artificielle pour managers,5,7.5,250
21672,23293,Wafa Ouali,Intelligence Artificielle pour managers,4.75,7.75,300
21673,23594,Omar Chaieb,Intelligence Artificielle pour managers,4.5,8,350
21674,23569,Hedi Ezzine,Intelligence Artificielle pour managers,4,8.25,425
21675,23342,Ghazi Mejri,Intelligence Artificielle pour managers,4.25,8.75,450
21676,23445,Emad Ouali,Intelligence Artificielle pour managers,4.5,9,450
21677,24062,Samia Labidi,Intelligence Artificielle pour managers,4,7,300
21678,23525,Fethi Gasmi,Intelligence Artificielle pour managers,3,6.75,375
21679,24124,Rami Gasmi,Intelligence Artificielle pour managers,3.75,7,325
21680,23329,Mohamed Feriani,Intelligence Artificielle pour managers,3.5,7.25,375
21681,23372,Youssef Rekik,Cybersécurité opérationnelle,4.5,6,150
21682,23472,Fares Hleli,Cybersécurité opérationnelle,5,7.5,250
21683,23351,Rania Jemli,Cybersécurité opérationnelle,3,5.25,225
21684,23752,Myriam Dhouib,Cybersécurité opérationnelle,4.25,7,275
21685,23386,Intissar Hamdi,Cybersécurité opérationnelle,4.5,8.5,400
21686,23556,Lobna Hamdi,Cybersécurité opérationnelle,5.25,6.5,125
21687,24226,Samir Hadj,Cybersécurité opérationnelle,6.25,8,175
21688,23770,Sami Bouslama,Cybersécurité opérationnelle,3.25,9,575
21689,24103,Wided Daoud,Cybersécurité opérationnelle,4.5,8.75,425
21690,23582,Zohra Jazi,Cybersécurité opérationnelle,3.75,6.5,275
21691,23701,Wafa Meddeb,Cybersécurité opérationnelle,2.5,8,550
21692,23359,Ikram Khlif,Cybersécurité opérationnelle,4.5,7.5,300
21693,23437,Nesrine Nabli,Cybersécurité opérationnelle,4,7.25,325
21694,24092,Ahmed Jouini,Cybersécurité opérationnelle,5,8.75,375
21695,24110,Besma Marzouki,Cybersécurité opérationnelle,4.25,8.25,400
21696,24089,Zouheir Louati,Cybersécurité opérationnelle,2.5,6.75,425
21697,23767,Khaled Hmida,Cybersécurité opérationnelle,2.75,7.25,450
21698,23397,Yosra Mabrouk,Cybersécurité opérationnelle,3.25,6.5,325
21699,24160,Takwa Nabli,Cybersécurité opérationnelle,4.25,6.5,225
21700,23356,Zouheir Layouni,Cybersécurité opérationnelle,3.25,8.75,550
21701,24154,Farah Kchir,Cybersécurité opérationnelle,3.5,9.5,600
21702,24113,Nader Jouini,Cybersécurité opérationnelle,4,9.25,525
21703,24147,Rim Ghanmi,Cybersécurité opérationnelle,4.5,7.25,275
21704,23372,Youssef Rekik,Cybersécurité opérationnelle,4,8.25,425
21705,23753,Emna Omrani,Cybersécurité opérationnelle,4,8.25,425
21706,23472,Fares Hleli,Cybersécurité opérationnelle,4.75,8,325
21707,23351,Rania Jemli,Cybersécurité opérationnelle,2.5,6,350
21708,23386,Intissar Hamdi,Cybersécurité opérationnelle,4,9,500
21709,23556,Lobna Hamdi,Cybersécurité opérationnelle,4,6.75,275
21710,24226,Samir Hadj,Cybersécurité opérationnelle,5.5,7.75,225
21711,24138,Ghada Essid,Cybersécurité opérationnelle,4.5,8.5,400
21712,23582,Zohra Jazi,Cybersécurité opérationnelle,5.5,8,250
21713,23701,Wafa Meddeb,Cybersécurité opérationnelle,5,6.5,150
21714,24108,Farah Limam,Cybersécurité opérationnelle,4.5,6.5,200
21715,23437,Nesrine Nabli,Cybersécurité opérationnelle,3.5,7.5,400
21716,24092,Ahmed Jouini,Cybersécurité opérationnelle,5.25,7,175
21717,24110,Besma Marzouki,Cybersécurité opérationnelle,5.5,8.75,325
21718,23767,Khaled Hmida,Cybersécurité opérationnelle,4,7.5,350
21719,24079,Samir Mrad,Cybersécurité opérationnelle,4.75,8,325
21720,23397,Yosra Mabrouk,Cybersécurité opérationnelle,4.75,8.5,375
21721,23356,Zouheir Layouni,Cybersécurité opérationnelle,6,7.75,175
21722,24154,Farah Kchir,Cybersécurité opérationnelle,4.75,8.25,350
21723,24113,Nader Jouini,Cybersécurité opérationnelle,3.75,8.25,450
21724,24147,Rim Ghanmi,Cybersécurité opérationnelle,3.5,6.25,275
21725,23372,Youssef Rekik,Cybersécurité opérationnelle,4,9,500
21726,23753,Emna Omrani,Cybersécurité opérationnelle,4.5,7.75,325
21727,23472,Fares Hleli,Cybersécurité opérationnelle,5.5,6.75,125
21728,23351,Rania Jemli,Cybersécurité opérationnelle,1.25,6.75,550
21729,23752,Myriam Dhouib,Cybersécurité opérationnelle,6.25,9.25,300
21730,23386,Intissar Hamdi,Cybersécurité opérationnelle,4.75,8.25,350
21731,23556,Lobna Hamdi,Cybersécurité opérationnelle,2.5,4,150
21732,23770,Sami Bouslama,Cybersécurité opérationnelle,4.75,8,325
21733,24103,Wided Daoud,Cybersécurité opérationnelle,4.25,7.25,300
21734,23582,Zohra Jazi,Cybersécurité opérationnelle,1.75,6,425
21735,23701,Wafa Meddeb,Cybersécurité opérationnelle,5,7.75,275
21736,23359,Ikram Khlif,Cybersécurité opérationnelle,4,7.5,350
21737,24108,Farah Limam,Cybersécurité opérationnelle,5.5,9,350
21738,23437,Nesrine Nabli,Cybersécurité opérationnelle,3.25,8.5,525
21739,23661,Sonia Landolsi,Cybersécurité opérationnelle,4.5,8.75,425
21740,24092,Ahmed Jouini,Cybersécurité opérationnelle,6.5,9.5,300
21741,24110,Besma Marzouki,Cybersécurité opérationnelle,3.25,8,475
21742,24089,Zouheir Louati,Cybersécurité opérationnelle,3.5,5.75,225
21743,23767,Khaled Hmida,Cybersécurité opérationnelle,4.25,8.5,425
21744,23397,Yosra Mabrouk,Cybersécurité opérationnelle,4.5,8.75,425
21745,24160,Takwa Nabli,Cybersécurité opérationnelle,4.5,6,150
21746,23356,Zouheir Layouni,Cybersécurité opérationnelle,5.5,8,250
21747,24154,Farah Kchir,Cybersécurité opérationnelle,3.75,7.5,375
21748,24113,Nader Jouini,Cybersécurité opérationnelle,5,7.75,275
21749,23372,Youssef Rekik,Cybersécurité opérationnelle,4.5,8.25,375
21750,23351,Rania Jemli,Cybersécurité opérationnelle,3.25,8.25,500
21751,23752,Myriam Dhouib,Cybersécurité opérationnelle,3.25,5.5,225
21752,23556,Lobna Hamdi,Cybersécurité opérationnelle,4.5,7.5,300
21753,24226,Samir Hadj,Cybersécurité opérationnelle,2.5,7.25,475
21754,23770,Sami Bouslama,Cybersécurité opérationnelle,4,6.75,275
21755,24103,Wided Daoud,Cybersécurité opérationnelle,5,8,300
21756,23359,Ikram Khlif,Cybersécurité opérationnelle,4,6.25,225
21757,23437,Nesrine Nabli,Cybersécurité opérationnelle,3.25,7.5,425
21758,23661,Sonia Landolsi,Cybersécurité opérationnelle,4.25,8.5,425
21759,24089,Zouheir Louati,Cybersécurité opérationnelle,2.75,6.5,375
21760,23767,Khaled Hmida,Cybersécurité opérationnelle,5,6,100
21761,24079,Samir Mrad,Cybersécurité opérationnelle,5,9,400
21762,24160,Takwa Nabli,Cybersécurité opérationnelle,4.5,8,350
21763,23356,Zouheir Layouni,Cybersécurité opérationnelle,5,9,400
21764,24154,Farah Kchir,Cybersécurité opérationnelle,4.75,7.25,250
21765,24113,Nader Jouini,Cybersécurité opérationnelle,3,8,500
21766,24147,Rim Ghanmi,Cybersécurité opérationnelle,4.75,8.5,375
21767,23372,Youssef Rekik,Cybersécurité opérationnelle,3.25,7,375
21768,23753,Emna Omrani,Cybersécurité opérationnelle,3.75,5.75,200
21769,23472,Fares Hleli,Cybersécurité opérationnelle,5.25,7.5,225
21770,23351,Rania Jemli,Cybersécurité opérationnelle,4.25,8,375
21771,23752,Myriam Dhouib,Cybersécurité opérationnelle,3.75,8.25,450
21772,23386,Intissar Hamdi,Cybersécurité opérationnelle,4.25,7.5,325
21773,24226,Samir Hadj,Cybersécurité opérationnelle,3.75,7.5,375
21774,23582,Zohra Jazi,Cybersécurité opérationnelle,6.25,8.5,225
21775,23701,Wafa Meddeb,Cybersécurité opérationnelle,3.25,7.25,400
21776,24110,Besma Marzouki,Cybersécurité opérationnelle,4.5,9,450
21777,24089,Zouheir Louati,Cybersécurité opérationnelle,4.75,7.25,250
21778,24079,Samir Mrad,Cybersécurité opérationnelle,5.75,7.5,175
21779,24160,Takwa Nabli,Cybersécurité opérationnelle,3.75,8.75,500
21780,23356,Zouheir Layouni,Cybersécurité opérationnelle,3.75,7.25,350
21781,24154,Farah Kchir,Cybersécurité opérationnelle,4,7,300
21782,24113,Nader Jouini,Cybersécurité opérationnelle,4.25,7,275
